鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2L戶15樓,24.11,住,,,1090706,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,10580000,80762,坡道平面,33.63,1000000,,RPOSMLTJLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶2樓,26.64,住,,,1090913,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.45,3,2,2,有,無,12450000,80135,坡道平面,72.66,2450000,,RPPSMLTJLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶3樓,25.56,住,,,1090724,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.42,3,2,2,有,無,11160000,79814,坡道平面,33.63,1200000,,RPQSMLTJLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶4樓,26.64,住,,,1090807,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.05,3,2,2,有,無,12580000,80375,坡道平面,67.26,2550000,,RPUNMLKKLHGGFKD18CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶5樓,25.56,住,,,1090722,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.42,3,2,2,有,無,11180000,80776,坡道平面,33.63,1100000,,RPVNMLKKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶6樓,25.56,住,,,1090709,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.42,3,2,2,有,無,11210000,81016,坡道平面,33.63,1100000,,RPWNMLKKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶7樓,25.56,住,,,1090708,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.12,3,2,2,有,無,11350000,81337,坡道平面,36.33,1200000,,RPXNMLKKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶8樓,26.64,住,,,1090817,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.05,3,2,2,有,無,12710000,83420,坡道平面,67.26,2300000,,RPOOMLKKLHGGFKD67CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶9樓,26.64,住,,,1090807,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.05,3,2,2,有,無,12800000,83741,坡道平面,67.26,2350000,,RPPOMLKKLHGGFKD77CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶10樓,26.64,住,,,1090827,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.05,3,2,2,有,無,12760000,84622,坡道平面,67.26,2200000,,RPQOMLKKLHGGFKD87CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶11樓,25.56,住,,,1090708,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.42,3,2,2,有,無,11250000,81337,坡道平面,33.63,1100000,,RPROMLKKLHGGFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶12樓,26.46,住,,,1090707,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.98,3,2,2,有,無,12690000,81657,坡道平面,66.19,2500000,,RPTOMLKKLHGGFKD18CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶13樓,25.56,住,,,1090707,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.42,3,2,2,有,無,11530000,81978,坡道平面,33.63,1300000,,RPUOMLKKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2M戶14樓,25.56,住,,,1090824,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.12,3,2,2,有,無,11500000,82539,坡道平面,36.33,1200000,,RPVOMLKKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶2樓,16.49,住,,,1090707,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6130000,65198,坡道平面,33.63,950000,,RPWOMLKKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶3樓,16.49,住,,,1090710,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6320000,67590,坡道平面,33.63,950000,,RPXOMLKKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶4樓,16.31,住,,,1090704,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.01,2,2,1,有,無,6370000,66960,坡道平面,32.56,1050000,,RPOPMLKKLHGGFKD77CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶5樓,16.49,住,,,1090706,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6540000,69100,坡道平面,33.63,1050000,,RPPPMLKKLHGGFKD87CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶6樓,16.49,住,,,1090706,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6710000,69352,坡道平面,33.63,1200000,,RPQPMLKKLHGGFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶7樓,16.49,住,,,1090710,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6590000,69729,坡道平面,33.63,1050000,,RPRPMLKKLHGGFKD08CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶8樓,16.49,住,,,1090710,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6610000,69981,坡道平面,33.63,1050000,,RPSPMLKKLHGGFKD18CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶9樓,16.49,住,,,1090709,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6680000,70233,坡道平面,33.63,1100000,,RPTPMLKKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶10樓,16.49,住,,,1090718,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6710000,70610,坡道平面,33.63,1100000,,RPUPMLKKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶11樓,16.49,住,,,1090715,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6640000,69729,坡道平面,33.63,1100000,,RPWPMLKKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶12樓,16.49,住,,,1090718,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6660000,69981,坡道平面,33.63,1100000,,RPXPMLKKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶13樓,16.49,住,,,1090718,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6680000,70233,坡道平面,33.63,1100000,,RPOQMLKKLHGGFKD87CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2N戶14樓,16.49,住,,,1090710,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6540000,69100,坡道平面,33.63,1050000,,RPPQMLKKLHGGFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶2樓,17.76,住,,,1090707,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,6230000,60893,坡道平面,33.63,950000,,RPQQMLKKLHGGFKD08CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶3樓,17.76,住,,,1090707,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,6690000,64468,坡道平面,33.63,1100000,,RPRQMLKKLHGGFKD18CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶4樓,17.76,住,,,1090711,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,6640000,64468,坡道平面,33.63,1050000,,RPSQMLKKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶5樓,17.76,住,,,1090718,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,6930000,67236,坡道平面,33.63,1100000,,RPTQMLKKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶6樓,17.76,住,,,1090709,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,6950000,69196,坡道平面,33.63,950000,,RPUQMLKKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶7樓,17.76,住,,,1090709,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7080000,69542,坡道平面,33.63,1050000,,RPVQMLKKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶8樓,17.76,住,,,1090702,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7100000,69773,坡道平面,33.63,1050000,,RPWQMLKKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶9樓,17.76,住,,,1090712,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7180000,70119,坡道平面,33.63,1100000,,RPXQMLKKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶10樓,17.76,住,,,1090710,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7110000,70465,坡道平面,33.63,1000000,,RPORMLKKLHGGFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶11樓,17.76,住,,,1090702,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7080000,69542,坡道平面,33.63,1050000,,RPPRMLKKLHGGFKD08CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶12樓,17.76,住,,,1090708,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7200000,69773,坡道平面,33.63,1150000,,RPQRMLKKLHGGFKD18CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶13樓,17.58,住,,,1090707,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.27,2,2,1,有,無,7130000,70119,坡道平面,32.56,1050000,,RPSRMLKKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2O戶14樓,17.76,住,,,1090712,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7180000,68966,坡道平面,33.63,1200000,,RPTRMLKKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶2樓,23.93,住,,,1091030,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,9840000,74496,坡道平面,33.63,1150000,,RPURMLKKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶3樓,23.93,住,,,1091015,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10320000,77754,坡道平面,33.63,1250000,,RPVRMLKKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶4樓,23.93,住,,,1090822,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,9900000,75439,坡道平面,33.63,1100000,,RPWRMLKKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶5樓,23.93,住,,,1090813,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10150000,78011,坡道平面,33.63,1050000,,RPXRMLKKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶6樓,23.74,住,,,1090904,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.21,3,2,2,有,無,10500000,80154,坡道平面,32.56,1150000,,RPOSMLKKLHGGFKD08CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶7樓,23.74,住,,,1090707,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.21,3,2,2,有,無,10260000,78097,坡道平面,32.56,1150000,,RPQSMLKKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶8樓,23.93,住,,,1091001,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10640000,81354,坡道平面,33.63,1150000,,RPRSMLKKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶9樓,23.93,住,,,1090926,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10730000,81697,坡道平面,33.63,1200000,,RPSTMLKKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶10樓,23.93,住,,,1090925,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10710000,81955,坡道平面,33.63,1150000,,RPTTMLKKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶11樓,23.93,住,,,1090904,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10590000,80497,坡道平面,33.63,1200000,,RPUTMLKKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶12樓,23.93,住,,,1090707,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10290000,78354,坡道平面,33.63,1150000,,RPVTMLKKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶13樓,23.93,住,,,1090720,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10280000,78697,坡道平面,33.63,1100000,,RPWTMLKKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2P戶14樓,23.93,住,,,1091015,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10650000,81440,坡道平面,33.63,1150000,,RPXTMLKKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶2樓,16.49,住,,,1090828,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7400000,78037,坡道平面,33.63,1200000,,RPOUMLKKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶3樓,16.49,住,,,1090731,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7500000,79924,坡道平面,33.63,1150000,,RPPUMLKKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶4樓,16.49,住,,,1090807,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7400000,79295,坡道平面,33.63,1100000,,RPQUMLKKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶5樓,16.31,住,,,1090724,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.01,2,2,1,有,無,7420000,80176,坡道平面,32.56,1050000,,RPRUMLKKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶6樓,16.49,住,,,1090716,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7400000,79924,坡道平面,33.63,1050000,,RPUUMLKKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶7樓,16.49,住,,,1090731,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7470000,80806,坡道平面,33.63,1050000,,RPVUMLKKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶8樓,16.49,住,,,1090729,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7590000,81057,坡道平面,33.63,1150000,,RPWUMLKKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶9樓,16.49,住,,,1090730,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7570000,81435,坡道平面,33.63,1100000,,RPQVMLKKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶10樓,16.49,住,,,1090727,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7640000,81687,坡道平面,33.63,1150000,,RPTVMLKKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶11樓,16.49,住,,,1090821,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7670000,82064,坡道平面,33.63,1150000,,RPVVMLKKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶12樓,16.49,住,,,1090828,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7630000,82819,坡道平面,33.63,1050000,,RPXVMLKKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶13樓,16.49,住,,,1090830,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7660000,83197,坡道平面,33.63,1050000,,RPOWMLKKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2Q戶14樓,16.49,住,,,1090710,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7380000,79673,坡道平面,33.63,1050000,,RPPWMLKKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2R戶2樓,24.11,住,,,1091026,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,10500000,79162,坡道平面,33.63,1200000,,RPQWMLKKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2R戶3樓,24.11,住,,,1090921,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,10700000,81290,坡道平面,33.63,1150000,,RPSWMLKKLHGGFKD88CB
