編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTPMLRKKIPFFAO27DA,17,129.99,防空避難室、車庫、變電所、蓄水池,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,123.52,防空避難室、車庫、變電所、蓄水池,鋼筋混凝土造,93年2月5日,六層,
RPOQMLSJKHGGFAO58DA,4,.03,辦公室,鋼筋混凝土造,105年10月4日,三十層,一層
RPOQMLSJKHGGFAO58DA,4,79.43,辦公室,鋼筋混凝土造,105年10月4日,三十層,十三層
RPOQMLSJKHGGFAO58DA,4,33.32,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPOQMLSJKHGGFAO58DA,4,20.05,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPOQMLSJKHGGFAO58DA,4,39.89,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPOQMLSJKHGGFAO58DA,4,2.97,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPORMLMLKHGGFAO28DA,,.02,店舖,鋼筋混凝土造,109年9月28日,十五層,一層
RPORMLMLKHGGFAO28DA,,86.99,集合住宅,鋼筋混凝土造,109年9月28日,十五層,十三層 陽台
RPORMLMLKHGGFAO28DA,,.01,共有部分,鋼筋混凝土造,109年9月28日,十五層,
RPORMLMLKHGGFAO28DA,,23.79,共有部分,鋼筋混凝土造,109年9月28日,十五層,
