編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLOJKIPFFDQ86DA,21,111.85,住家用,鋼筋混凝土加強磚造,88年5月19日,二層,一層 二層
RPSNMLQKKIPFFDQ37DA,,136.96,住家用,鋼筋混凝土造,109年7月27日,二層,一層 二層 陽台
RPQNMLPKKIPFFCQ96DA,,206.29,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTNMLOJKIPFFCQ07DA,37,113.35,住家用,鋼筋混凝土加強磚造,72年5月3日,二層,一層 二層 陽台
RPWNMLNLJIPFFCQ37DA,44,47.64,住商用,鋼筋混凝土加強磚造,66年4月29日,二層,一層 二層 騎樓
RPWNMLNLJIPFFCQ37DA,44,47.64,住商用,鋼筋混凝土加強磚造,66年4月29日,二層,一層 二層 騎樓
SPQNMLPKKIPFFCQ07DA,,206.29,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLOJKIPFFBQ27DA,13,255.63,停車空間、店舖、集合住宅,鋼筋混凝土造,96年6月28日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLNLJIPFFCQ47DA,2,82.54,住家用,鋼筋混凝土造,107年12月20日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLNLJIPFFCQ47DA,2,82.54,住家用,鋼筋混凝土造,107年12月20日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLSKKIPFFCQ57DA,12,515.97,住宅、店舖,鋼筋混凝土造,98年5月27日,五層,一層 二層 三層 四層 五層 電梯樓梯間 見其他登記事項
RPQNMLTKKIPFFCQ37DA,1,373.22,住家用,鋼筋混凝土造,108年7月30日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLSKKIPFFCQ47DA,12,521.97,住宅、店舖,鋼筋混凝土造,98年5月27日,五層,一層 二層 三層 四層 五層 電梯樓梯間 見其他登記事項
RPPNMLTKKIPFFCQ27DA,41,113.33,住家用,鋼筋混凝土加強磚造,68年10月1日,二層,一層 二層
RPQNMLKLKIPFFCQ56DA,2,147.18,住家用,鋼筋混凝土造,107年9月4日,二層,一層 二層 見其他登記事項
RPQNMLLLKIPFFCQ66DA,1,322.11,住家用,鋼筋混凝土造,108年7月30日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLLKKIPFFDQ76DA,15,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,
RPQOMLLKKIPFFDQ76DA,15,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,三層 陽台
RPPNMLSJKIPFFDQ17DA,15,145.57,住家用,鋼筋混凝土造,94年6月10日,三層,一層 二層 三層 見其他登記事項
RPSNMLLKJIPFFDQ76DA,33,114.30,住家用,鋼筋混凝土加強磚造,76年10月14日,二層,一層 二層 電梯樓梯間
