編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPSMLPKKIPFFCM96DA,27,391.39,農舍,鋼筋混凝土造,82年12月16日,三層,一層 二層 三層 陽台 平台
RPRNMLQKKIPFFCM76DA,16,155.73,住家用,鋼骨造,93年8月18日,三層,一層 二層 三層 陽台 平台
RPVNMLRLJIPFFBM17DA,,246.48,,,,,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLQKIIPFFBM88DA,,211.40,,,,,一層 二層 三層 見其他登記事項
RPRNMLMJKIPFFBM78DA,,125.17,,,,,一層 二層 三層 陽台
RPXNMLTJKIPFFBM47DA,,163.30,,,,,一層 二層 陽台
RPXNMLRKKIPFFAM27DA,,61.57,集合住宅,鋼筋混凝土造,109年10月7日,七層,五層 陽台
RPXNMLRKKIPFFAM27DA,,41.45,集合住宅,鋼筋混凝土造,109年10月7日,七層,
RPPRMLSKKIPFFAM96DA,3,117.73,住家用,鋼筋混凝土造,107年1月18日,四層,一層 二層 三層 四層 陽台
RPPOMLRKKIPFFAM56DA,,54.50,集合住宅,鋼筋混凝土造,109年10月7日,七層,三層 陽台
RPPOMLRKKIPFFAM56DA,,38.36,集合住宅,鋼筋混凝土造,109年10月7日,七層,
RPQRMLSKKIPFFAM07DA,35,76.35,住家用,鋼筋混凝土造,75年1月24日,二層,一層 二層
RPTNMLTJKIPFFAM96DA,1,241.41,集合住宅、停車空間,鋼筋混凝土造,109年2月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTRMLSKKIPFFAM37DA,17,168.54,住家用,鋼筋混凝土造,93年1月29日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPRNMLRLJIPFFAM66DA,2,224.37,住家用,鋼筋混凝土造,107年12月19日,四層,一層 二層 三層 四層 陽台
RPPPMLLLKIPFFAM78DA,31,95.50,住家用,鋼筋混凝土造,78年11月8日,二層,一層 二層
