編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLSJKIGGFAW47DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPPPMLSJKIGGFAW86DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,四層 陽台
RPPPMLSJKIGGFAW86DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPXOMLSJKIGGFAW57DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,二層 陽台
RPXOMLSJKIGGFAW57DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPOPMLSJKIGGFAW76DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,三層 陽台
RPOPMLSJKIGGFAW76DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPTNMLNLKIGGFAW76DA,1,49.50,集合住宅,鋼筋混凝土造,109年6月12日,四層,四層 陽台
RPTNMLNLKIGGFAW76DA,1,13.48,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、樓梯間、水塔間等４項。,鋼筋混凝土造,109年6月12日,四層,
RPQPMLSJKIGGFAW96DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,五層 陽台
RPQPMLSJKIGGFAW96DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPSOMLOLKIGGFAW96EA,3,56.71,集合住宅,鋼筋混凝土造,107年10月25日,三層,三層 陽台
RPSOMLOLKIGGFAW96EA,3,5.32,共有部分：本共有部分之項目有無障礙樓梯１項。,鋼筋混凝土造,107年10月25日,三層,
RPQNMLSLKIGGFAW07EA,3,56.71,集合住宅,鋼筋混凝土造,107年10月25日,三層,二層 陽台
RPQNMLSLKIGGFAW07EA,3,5.32,共有部分：本共有部分之項目有無障礙樓梯１項。,鋼筋混凝土造,107年10月25日,三層,
RPWNMLNKKIGGFAW96DA,1,64.03,集合住宅,鋼筋混凝土造,109年12月23日,五層,五層 陽台
RPWNMLNKKIGGFAW96DA,1,13.60,集合住宅：本共有部分之項目計有安全梯、梯廳、梯坑、無障礙通路、電信機房、樓梯間、水箱等七項。,鋼筋混凝土造,109年12月23日,五層,
RPUNMLNKKIGGFAW76DA,1,64.03,集合住宅,鋼筋混凝土造,109年12月23日,五層,四層 陽台
RPUNMLNKKIGGFAW76DA,1,13.60,集合住宅：本共有部分之項目計有安全梯、梯廳、梯坑、無障礙通路、電信機房、樓梯間、水箱等七項。,鋼筋混凝土造,109年12月23日,五層,
RPSNMLRLKIGGFAW07DA,26,213.75,住商用,鋼筋混凝土加強磚造,85年5月17日,三層,一層 二層 三層 騎樓
RPQNMLRLKIGGFAW96EA,,86.63,集合住宅,鋼筋混凝土造,110年10月26日,三層,二層 陽台
RPQNMLRLKIGGFAW96EA,,13.63,集合住宅、本共有部分之項目樓梯間１項。,鋼筋混凝土造,110年10月26日,三層,
RPUNMLMLKIGGFAW76DA,3,74.31,集合住宅,鋼筋混凝土造,107年8月17日,六層,四層 陽台 雨遮
RPUNMLMLKIGGFAW76DA,3,28.91,共有部分：本共有部分之項目有防空避難設備、安全梯（無障礙樓梯）、梯廳、無障礙電梯、機械房、停車空間、室內通路等７項。,鋼筋混凝土造,107年8月17日,六層,
RPQNMLQKKIGGFAW66DA,5,184.42,住家用,鋼筋混凝土造,106年1月12日,三層,一層 二層 三層 陽台
RPQNMLQKKIGGFAW66DA,5,46.64,共有部分：本共有部分之項目有甲梯（地下室至一樓）、乙梯（地下室至一樓）、防空避難室兼停車空間、水箱室、消防機房、消防水池、發電機房、台電受電室、車道（一樓）、污水暫存池等１０項。,鋼筋混凝土造,106年1月12日,三層,
RPSNMLTLKIGGFAW27DA,8,22.15,集合住宅,鋼筋混凝土造,102年11月20日,三層,三層 陽台
RPSNMLTLKIGGFAW27DA,8,3.71,共有部分：本共有部分之項目計有樓梯間、走廊等２項,鋼筋混凝土造,102年11月20日,三層,
RPSNMLTLKIGGFAW27DA,8,31.97,共有部分：本共有部分之項目計有樓梯間、停車空間、廢水池、消防水池、台電配電室、機房、蓄水池、電信機房等８項,鋼筋混凝土造,102年11月20日,三層,
RPSPMLSJKIGGFAW17DA,5,182.83,集合住宅,鋼筋混凝土造,105年8月23日,三層,一層 二層 三層 陽台
RPTNMLMKJHHGFAW09DA,4,144.00,集合住宅,鋼筋混凝土造,107年2月5日,三層,一層 二層 三層 陽台
RPPNMLKMKIGGFAW78DA,35,116.40,住商用,鋼筋混凝土加強磚造,75年11月30日,三層,一層 二層 三層 陽台
RPQNMLKMKIGGFAW88DA,6,25.92,集合住宅,鋼筋混凝土造,105年1月26日,三層,二層 陽台
RPQNMLKMKIGGFAW88DA,6,9.04,共有部分：本共有部分之項目有車道、停車空間、消防蓄水池、蓄水箱、消防機械室、發電機室、樓梯間、電梯廳、管理室、電信室、玄關、大廳及陽台等１３項。,鋼筋混凝土造,105年1月26日,三層,
RPTNMLOJJHHGFAW56DA,6,38.29,集合住宅,鋼筋混凝土造,104年11月25日,八層,七層 陽台
RPTNMLOJJHHGFAW56DA,6,22.98,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,
RPTNMLLLKIGGFAW56DA,,84.95,集合住宅,鋼筋混凝土造,110年7月21日,三層,三層 陽台
