編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRLPHGGFAP09DA,42,132.29,住家用,加強磚造,68年12月3日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLTKPHGGFBP17EA,22,23.07,住家用,鋼筋混凝土造,88年4月12日,十二層,二層
RPTNMLTKPHGGFBP17EA,22,23.07,住家用,鋼筋混凝土造,88年4月12日,十二層,三層
RPTNMLTKPHGGFBP17EA,22,6.33,共同部份,鋼筋混凝土造,88年4月12日,十二層,
RPTNMLTKPHGGFBP17EA,22,6.33,共同部份,鋼筋混凝土造,88年4月12日,十二層,
RPTNMLTKPHGGFBP17EA,22,7.23,共同部份,鋼筋混凝土造,88年4月12日,十二層,
RPTNMLTKPHGGFBP17EA,22,7.23,共同部份,鋼筋混凝土造,88年4月12日,十二層,
RPTNMLTKPHGGFBP17EA,22,15.02,法定停車位,鋼筋混凝土造,88年4月12日,十二層,
RPPOMLTLPHGGFBP86DA,48,150.15,住商用,加強磚造,62年3月15日,一層,一層
RPPOMLTLPHGGFBP86DA,48,378.56,工業用,磚造,62年7月15日,一層,一層
RPVNMLRLPHGGFAP07DA,37,144.90,住家用,加強磚造,73年7月9日,二層,一層 二層
RPPNMLLMPHGGFAP58DA,40,109.39,住家用,加強磚造,70年10月25日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLTLPHGGFDP27DA,7,198.49,住家用,鋼筋混凝土造,103年9月16日,四層,一層 二層 三層 四層 陽台
RPPNMLKMPHGGFDP78DA,22,63.58,住家用,鋼筋混凝土造,88年7月30日,十四層,五層 陽台
RPPNMLKMPHGGFDP78DA,22,27.67,共有部份,鋼筋混凝土造,88年7月30日,十四層,
RPPNMLKMPHGGFDP78DA,22,1.26,住家用,鋼筋混凝土造,88年7月30日,十四層,
RPPNMLKMPHGGFDP78DA,22,7.22,樓，電梯間（共同使用）,鋼筋混凝土造,88年7月30日,十四層,
RPTNMLNLPHGGFDP76DA,2,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,三層 陽台
RPTNMLNLPHGGFDP76DA,2,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,
RPTNMLNLPHGGFDP76DA,2,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,
SPTNMLNLPHGGFDP86DA,2,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,四層 陽台
SPTNMLNLPHGGFDP86DA,2,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,
SPTNMLNLPHGGFDP86DA,2,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,
RPUNMLMJQHGGFAP09EA,44,101.22,住家用,加強磚造,66年4月20日,二層,一層 二層 騎樓
RPVNMLNJQHGGFAP66EA,17,359.39,住商用,鋼筋混凝土造,93年7月19日,四層,一層 二層 三層 四層 騎樓 雨遮 地下層 見其他登記事項
RPVNMLNJQHGGFAP66EA,17,19.94,共同部份,鋼筋混凝土造,93年7月19日,五層,
RPPNMLNJQHGGFCP78DA,25,101.73,住家用,加強磚造,85年3月27日,二層,一層 二層 電梯樓梯間
RPTNMLNJQHGGFAP98DA,23,8.81,共有部份,鋼筋混凝土造,87年12月20日,五層,
RPTNMLNJQHGGFAP98DA,23,6.32,共有部份,鋼筋混凝土造,87年12月20日,五層,
RPTNMLNJQHGGFAP98DA,23,66.90,住家用,鋼筋混凝土造,87年12月20日,五層,二層 陽台
