編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSTMLNJPHGGFAI68DA,,16.70,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPSTMLNJPHGGFAI68DA,,39.20,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPTOMLTJQHGGFAI98DA,,260.67,店舖、住宅,鋼筋混凝土構造,110年5月4日,四層,一層 二層 三層 四層 陽台
RPRNMLPJQHGGFAI28DA,,325.49,集合住宅,鋼筋混凝土構造,110年3月16日,四層,一層 二層 三層 四層 陽台
RPRNMLPJQHGGFAI28DA,,.24,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,110年3月16日,一層,
RPPQMLLKNHGGFAI77DA,,71.55,集合住宅,鋼筋混凝土構造,110年3月9日,十五層,十層 陽台
RPPQMLLKNHGGFAI77DA,,20.59,本共有部分之項目有樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等５項,鋼筋混凝土構造,110年3月9日,十五層,
RPPQMLLKNHGGFAI77DA,,15.49,本共有部分之項目有機房、樓梯間、水箱、停車空間、梯廳兼排煙室、發電機房、台電配電室、防空避難室兼停車空間、管委會使用空間、車道、資源回收室、門廳及管道間等１３項,鋼筋混凝土構造,110年3月9日,十五層,
RPPOMLTJQHGGFAI58DA,,257.34,店舖、住宅,鋼筋混凝土構造,110年5月4日,四層,一層 二層 三層 四層 陽台
RPWNMLNLPHGGFAI68DA,,275.33,店舖、住宅、樓梯間,鋼筋混凝土構造,110年1月13日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLLKOHGGFAI08DA,,101.29,住家用,鋼筋混凝土構造,110年4月19日,四層,一層 二層 三層 四層 陽台
RPUNMLLKOHGGFAI08DA,,101.29,住家用,鋼筋混凝土構造,110年4月19日,四層,一層 二層 三層 四層 陽台
RPVNMLLKOHGGFAI18DA,,191.74,住家用,鋼筋混凝土構造,110年4月19日,四層,一層 二層 三層 四層 陽台
RPVNMLMKPHGGFAI38DA,,47.49,集合住宅、停車空間,鋼筋混凝土構造,110年3月16日,一層,一層
