編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLNLPHGGFDC08EA,42,64.99,住家用,鋼筋混凝土造,68年2月28日,四層,二層 陽台
RPTOMLKLPHGGFDC87DA,26,68.40,住家用,鋼筋混凝土造,84年5月17日,六層,五層 陽台 花台
RPTOMLKLPHGGFDC87DA,26,11.91,共用部份,鋼筋混凝土造,84年5月17日,六層,
RPTOMLKLPHGGFDC87DA,26,12.73,共用部份,鋼筋混凝土造,84年5月17日,六層,
RPWOMLKLPHGGFDC18DA,28,122.35,住家用,鋼筋混凝土造,82年9月2日,七層,七層 陽台 雨遮
RPWOMLKLPHGGFDC18DA,28,38.32,防空避難室兼停車場,鋼筋混凝土造,82年9月2日,七層,地下一層
RPWOMLKLPHGGFDC18DA,28,6.13,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPWOMLKLPHGGFDC18DA,28,1.47,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPWOMLKLPHGGFDC18DA,28,9.65,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPSOMLNKPHGGFDC97DA,40,97.40,住家用,鋼筋混凝土造,70年12月23日,三層,二層 陽台
RPRPMLOKPHGGFDC08DA,25,54.61,住家用,鋼筋混凝土造,85年2月12日,五層,五層 陽台
RPRPMLOKPHGGFDC08DA,25,6.95,共用部份,鋼筋混凝土造,85年2月12日,五層,
RPRPMLOKPHGGFDC08DA,25,8.61,共用部份,鋼筋混凝土造,85年2月12日,五層,
RPQOMLQKPHGGFDC08DA,40,84.13,商業用,鋼筋混凝土造,70年5月19日,四層,一層 騎樓 停車場
RPOOMLMLPHGGFDC57DA,47,61.44,住家用,鋼筋混凝土加強磚造,63年9月10日,四層,二層
RPROMLMLPHGGFDC87DA,25,36.50,住家用,鋼筋混凝土造,85年4月26日,十六層,七層 陽台
RPROMLMLPHGGFDC87DA,,6.25,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPROMLMLPHGGFDC87DA,,3.85,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPTOMLLLPHGGFDC97DA,41,96.25,住家用,鋼筋混凝土造,69年9月3日,四層,二層
RPXOMLNLPHGGFDC58DA,38,114.98,住家用,鋼筋混凝土造,72年9月16日,二層,一層 二層 陽台 平台 防空避難室 露台
RPPNMLNLPHGGFDC67DA,,10.98,共用部份,鋼筋混凝土造,84年1月24日,五層,
RPPNMLNLPHGGFDC67DA,,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層
RPPNMLNLPHGGFDC67DA,26,154.47,住家用,鋼筋混凝土造,84年1月24日,五層,一層 平台 儲藏室
RPUNMLQLPHGGFDC48DA,22,57.41,住家用,鋼筋混凝土造,88年1月14日,十六層,八層 陽台
RPRRMLRLPHGGFDC68DA,49,80.87,住家用,鋼筋混凝土加強磚造,61年4月11日,四層,四層
RPUNMLQLPHGGFDC48DA,22,10.05,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPUNMLQLPHGGFDC48DA,22,4.42,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRRMLRLPHGGFDC68DA,49,6.93,共用部份,鋼筋混凝土加強磚造,61年4月11日,四層,
