編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLLJKIGGFBG47DA,11,36.63,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,七層,
RPQNMLNKJIGGFBG37DA,1,222.51,住宅、樓梯間,鋼筋混凝土造,109年10月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPOPMLPKJIGGFBG57DA,3,36.30,集合住宅,鋼筋混凝土造,108年2月13日,十層,七層 陽台
RPOPMLPKJIGGFBG57DA,3,43.38,本共有部分之項目有：停車空間、機械室、門廳、管委會空間、樓電梯間、消防水箱、陽台、公共設施等８項,鋼筋混凝土造,108年2月13日,十層,
RPVNMLLJKIGGFBG67DA,41,87.86,住家用,鋼筋混凝土加強磚造,70年1月14日,二層,一層 二層
RPUNMLKMJIGGFBG67DA,41,147.00,住家用,鋼筋混凝土加強磚造,70年2月12日,三層,一層 二層 三層 騎樓
RPOOMLTLJIGGFBG97DA,26,24.53,住家用,鋼筋混凝土造,84年7月15日,八層,八層 陽台
RPWOMLKMJIGGFBG97DA,27,88.84,住家用,鋼筋混凝土造,83年10月5日,七層,七層 陽台
RPWOMLKMJIGGFBG97DA,27,14.16,共有部份,鋼筋混凝土造,83年10月5日,七層,
RPWOMLKMJIGGFBG97DA,27,4.72,共有部份,鋼筋混凝土造,83年10月5日,七層,
RPOOMLTLJIGGFBG97DA,26,3.22,共有部份,鋼筋混凝土造,84年7月15日,八層,
RPOOMLTLJIGGFBG97DA,26,31.70,共有部份,鋼筋混凝土造,84年7月15日,八層,
RPSNMLMJKIGGFBG47DA,28,101.45,住家用,鋼筋混凝土造,82年8月3日,十六層,八層 陽台 花台
RPSNMLMJKIGGFBG47DA,28,17.25,共有部份,鋼筋混凝土造,82年8月3日,十六層,
RPSNMLMJKIGGFBG47DA,28,9.93,共有部份,鋼筋混凝土造,82年8月3日,十六層,
RPOPMLMJKIGGFBG27DA,25,112.14,住家用,鋼筋混凝土造,85年10月4日,七層,四層 陽台
RPOPMLMJKIGGFBG27DA,25,71.09,共有部份,鋼筋混凝土造,85年10月4日,七層,
RPRRMLMJKIGGFBG77DA,4,53.81,集合住宅,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十層 陽台 雨遮
RPRRMLMJKIGGFBG77DA,4,43.59,本共用部分之項目有：停車空間、大廳、供管委員會使用空間、中繼機房、機電梯間、機房、水箱等７項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPXOMLMJKIGGFBG08DA,28,119.15,住家用,鋼筋混凝土造,82年9月29日,七層,四層 五層 陽台
