編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTQMLPKRHGGFAD48DA,27,6.81,共有部分,鋼筋混凝土造,83年10月19日,十三層,
RPTQMLPKRHGGFAD48DA,27,13.43,共有部分,鋼筋混凝土造,83年10月19日,十三層,
RPTQMLPKRHGGFAD48DA,27,76.20,住家用,鋼筋混凝土造,83年10月19日,十三層,十層 陽台 花台
RPTPMLRLRHGGFAD68DA,30,17.74,住家用,鋼筋混凝土造,80年7月29日,七層,六層
RPTPMLRLRHGGFAD68DA,30,2.33,共有部分,鋼筋混凝土造,80年7月29日,七層,
RPTPMLRLRHGGFAD68DA,30,4.80,共有部分,鋼筋混凝土造,80年7月29日,七層,
RPTPMLRLRHGGFAD68DA,30,1.78,共有部分,鋼筋混凝土造,80年7月29日,七層,
RPXOMLRJIIGGFAD97DA,34,188.01,住商用,鋼筋混凝土造,76年10月17日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPTPMLQJIIGGFAD57DA,50,65.03,住家用,加強磚造,60年4月18日,一層,一層
RPUNMLLJIIGGFAD96DA,4,187.56,集合住宅,鋼筋混凝土構造,107年2月14日,二十四層,四層 陽台 雨遮
RPUNMLLJIIGGFAD96DA,4,152.28,本共有部分之項目有：門廊、門廳、車道、公共空間、管理委員會空間、防災中心、樓梯間、中繼機房、機電空間、電梯機房、水塔、防空避難室兼停車空間、停車空間、陽台、頂蓋型開放空間、梯廳、管道間,鋼筋混凝土構造,107年2月14日,二十四層,
RPOQMLPJIIGGFAD07DA,15,61.49,集合住宅,ＲＣ造,95年8月22日,十四層,十三層 陽台
RPOQMLPJIIGGFAD07DA,15,13.06,共有部分,ＲＣ造,95年8月22日,十四層,
RPOQMLPJIIGGFAD07DA,15,10.87,共有部分,ＲＣ造,95年8月22日,十四層,
RPSNMLLKIIGGFAD86DA,1,101.48,住家用,鋼筋混凝土構造,109年4月15日,二層,一層 二層
RPPNMLOJIIGGFAD76DA,8,37.74,集合住宅,鋼筋混凝土構造,102年11月25日,十四層,九層 陽台
RPPNMLOJIIGGFAD76DA,8,11.19,本共有部分之項目有門廳、守衛室、停車空間、防空避難室、管理維護空間。,鋼筋混凝土構造,102年11月25日,十四層,
RPPNMLOJIIGGFAD76DA,8,8.79,本共有部分之項目有電樓梯間、電梯機房、水箱。,鋼筋混凝土構造,102年11月25日,十四層,
RPUPMLRKRHGGFBD78DA,6,340.56,住家用,鋼筋混凝土造,104年6月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUPMLSJIIGGFBD97DA,1,248.05,住家用,鋼筋混凝土造,109年8月10日,四層,一層 二層 三層 四層 陽台
RPPNMLSJIIGGFBD27DA,,197.68,住家用,鋼筋混凝土造,110年5月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPUPMLRKRHGGFCD88DA,26,57.99,住商用,鋼筋混凝土造,84年9月7日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPOOMLOKRHGGFCD87DA,5,55.29,集合住宅,鋼筋混凝土造,105年12月1日,七層,七層 陽台 雨遮
RPOOMLOKRHGGFCD87DA,5,57.22,共有部分包括：門廊、門廳、管理委員會使用空間、公共服務空間、樓梯間、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土造,105年12月1日,七層,
RPSOMLKKRHGGFCD87DA,40,.80,共有部分,鋼筋混凝土造,70年7月23日,五層,
RPSOMLKKRHGGFCD87DA,40,37.80,避難室,鋼筋混凝土造,70年7月23日,五層,地下層
RPSOMLKKRHGGFCD87DA,40,76.01,住家用,鋼筋混凝土造,70年7月23日,五層,一層 電梯樓梯間
RPROMLRJIIGGFCD57DA,42,71.82,住家用,加強磚造,68年11月9日,二層,一層 二層
RPVOMLRJIIGGFCD97DA,29,22.51,共有部分,鋼筋混凝土造,81年7月9日,七層,
RPVOMLRJIIGGFCD97DA,29,86.63,住家用,鋼筋混凝土造,81年7月9日,七層,一層 平台
RPRNMLSJIIGGFCD57DA,13,195.88,住宅、停車空間,鋼筋混凝土造,97年3月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLLJIIGGFCD17DA,28,19.12,共有部分,鋼筋混凝土造,82年12月27日,九層,
RPPPMLQJIIGGFCD37DA,17,46.34,住家用,ＲＣ造,93年7月12日,十四層,六層 陽台
RPUNMLLJIIGGFCD17DA,28,19.74,共有部分,鋼筋混凝土造,82年12月27日,九層,
RPPPMLQJIIGGFCD37DA,17,8.56,共有部分,ＲＣ造,93年7月12日,十四層,
RPPPMLQJIIGGFCD37DA,17,5.58,共有部分,ＲＣ造,93年7月12日,十四層,
RPUNMLLJIIGGFCD17DA,28,77.08,住家用,鋼筋混凝土造,82年12月27日,九層,八層 陽台 花台
RPXNMLSJIIGGFCD18DA,41,130.85,住商用,鋼筋混凝土造,70年1月24日,三層,一層 二層 三層 地下層
RPROMLSJIIGGFCD67DA,41,20.95,共有部分,鋼筋混凝土造,69年7月25日,四層,
RPROMLSJIIGGFCD67DA,41,61.95,住家用,鋼筋混凝土造,69年7月25日,四層,一層
RPVOMLSJIIGGFCD08DA,17,29.59,住家用,ＲＣ造,93年7月12日,十四層,九層 陽台
RPVOMLSJIIGGFCD08DA,17,6.09,共有部分,ＲＣ造,93年7月12日,十四層,
RPVOMLSJIIGGFCD08DA,17,3.42,共有部分,ＲＣ造,93年7月12日,十四層,
RPRPMLSJIIGGFCD77DA,,135.73,住家用,補強磚造,55年0月0日,三層,一層 二層 三層
RPUNMLMKIIGGFDD47DA,28,88.18,住家用,鋼筋混凝土造,82年5月8日,八層,二層 陽台
RPUNMLMKIIGGFDD47DA,28,38.23,共有部分,鋼筋混凝土造,82年5月8日,八層,
RPXPMLQJIIGGFCD18DA,26,87.70,住家用,鋼筋混凝土造,85年2月9日,十八層,八層 陽台
RPXPMLQJIIGGFCD18DA,26,15.30,停車空間，管理員室,鋼筋混凝土造,85年2月9日,十八層,地下二層
RPXPMLQJIIGGFCD18DA,26,25.72,共有部分,鋼筋混凝土造,85年2月9日,十八層,
RPXPMLQJIIGGFCD18DA,26,.10,共有部分,鋼筋混凝土造,85年2月9日,十八層,
RPSNMLMKIIGGFFD47DA,27,185.74,住家用,鋼筋混凝土造,83年8月3日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPOMLRJIIGGFGD77DA,26,29.03,共有部分,鋼筋混凝土造,84年9月18日,六層,
RPPOMLRJIIGGFGD77DA,26,81.92,集合住宅,鋼筋混凝土造,84年9月18日,六層,六層 陽台
RPPPMLPJIIGGFHD77DA,36,162.28,住家用,加強磚造,74年9月18日,二層,一層 二層 陽台
RPUOMLNLRHGGFGD88DA,27,136.08,住家用,鋼筋混凝土造,84年2月10日,三層,一層 二層 三層 陽台
RPVPMLRJIIGGFHD58DA,6,173.75,住家用,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVPMLRJIIGGFHD58DA,6,.21,維護管理空間,鋼筋混凝土造,104年7月15日,一層,
