編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLMKPHGGFAV76DA,,163.94,Ｈ２住宅,ＲＣ造,110年2月5日,三層,一層 二層 三層 見其他登記事項
RPWNMLLMQHGGFAV37DA,,200.53,Ｈ２住宅、樓梯間,鋼筋混凝土造,110年7月13日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPOMLSJRHGGFAV27DA,,124.81,Ｈ２集合住宅,ＲＣ造,110年5月12日,四層,三層 四層 見其他登記事項
RPPOMLSJRHGGFAV27DA,,28.98,Ｈ２集合住宅、樓梯間、機房（公共設施）,ＲＣ造,110年5月12日,四層,
RPQOMLSJRHGGFAV37DA,,103.44,Ｈ２集合住宅,ＲＣ造,110年5月12日,四層,一層
RPQOMLSJRHGGFAV37DA,,23.99,Ｈ２集合住宅、樓梯間、機房（公共設施）,ＲＣ造,110年5月12日,四層,
RPSNMLRLQHGGFAV47DA,28,339.13,住家用,鋼筋混凝土造,82年3月22日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLPKRHGGFBV27DA,,24.72,Ｃ２農業資材室,有牆鋼架造,95年12月6日,一層,一層
RPQNMLRJRHGGFAV17DA,,70.68,Ｈ２集合住宅,ＲＣ造,110年5月12日,四層,二層 見其他登記事項
RPQNMLRJRHGGFAV17DA,,16.42,Ｈ２集合住宅、樓梯間、機房（公共設施）,ＲＣ造,110年5月12日,四層,
RPVNMLRJRHGGFAV67DA,,70.68,Ｈ２集合住宅,ＲＣ造,110年5月12日,四層,一層 見其他登記事項
RPVNMLRJRHGGFAV67DA,,16.42,Ｈ２集合住宅、樓梯間、機房（公共設施）,ＲＣ造,110年5月12日,四層,
RPUOMLQJRHGGFAV57DA,,70.63,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,三層 見其他登記事項
RPUOMLQJRHGGFAV57DA,,31.08,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPPNMLTJRHGGFAV27DA,24,174.46,住家用,鋼筋混凝土造,86年12月20日,三層,一層 二層 三層 陽台 平台
RPOOMLQJRHGGFAV96DA,,70.63,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,五層 見其他登記事項
RPOOMLQJRHGGFAV96DA,,31.08,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPQOMLQJRHGGFAV17DA,,70.63,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,四層 見其他登記事項
RPQOMLQJRHGGFAV17DA,,29.84,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPSOMLQJRHGGFAV37DA,,34.93,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,三層 見其他登記事項
RPXNMLQJRHGGFAV77DA,,70.73,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,二層 見其他登記事項
RPXNMLQJRHGGFAV77DA,,29.84,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPSOMLQJRHGGFAV37DA,,14.88,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPPOMLQJRHGGFAV07DA,,70.73,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,四層 見其他登記事項
RPPOMLQJRHGGFAV07DA,,31.08,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPUNMLQJRHGGFAV47DA,,70.73,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,三層 見其他登記事項
RPUNMLQJRHGGFAV47DA,,29.84,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPTOMLQJRHGGFAV47DA,,34.93,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,二層 見其他登記事項
RPTOMLQJRHGGFAV47DA,,14.88,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPROMLQJRHGGFAV27DA,,34.92,Ｈ２集合住宅,鋼筋混凝土造,110年6月24日,五層,一層 見其他登記事項
RPROMLQJRHGGFAV27DA,,14.88,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPRNMLOLRHGGFAV17DA,24,237.35,鄉村住宅,鋼筋混凝土造,86年11月11日,三層,一層 二層 三層 陽台 平台
RPQNMLKMRHGGFAV76DA,,169.49,Ｈ２住宅,ＲＣ造,110年5月13日,三層,一層 二層 三層 見其他登記事項
RPXNMLNKIIGGFAV76DA,1,205.61,Ｈ２住宅、樓梯間,ＲＣ造,109年6月3日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLMJJIGGFAV09DA,,167.00,Ｈ２住宅,ＲＣ造,110年5月13日,三層,一層 二層 三層 見其他登記事項
RPTNMLKMJIGGFAV98DA,,169.42,Ｈ２住宅,ＲＣ造,110年5月13日,三層,一層 二層 三層 見其他登記事項
RPQNMLRLRHGGFAV37DA,,166.09,Ｈ２住宅,ＲＣ造,110年5月13日,三層,一層 二層 三層 見其他登記事項
RPUNMLTLJIGGFAV27DA,,167.00,Ｈ２住宅,ＲＣ造,110年5月13日,三層,一層 二層 三層 見其他登記事項
