鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
萬華區,建物,臺北市萬華區雅江街６２之１號三樓,0.0,住,,,1100415,土地0建物0車位0,三層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0740404,23.64,1,0,1,有,無,有,11000,465,,0.0,0,此為分租套房，第3層共分成2間，一間平均面積約為23.64平方公尺,RPROMLTLMHGGFBA97CC
大同區,建物,臺北市大同區市民大道一段203號十六樓之5,0.0,其他,,,1100401,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,46.31,1,1,1,有,有,有,35000,756,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPTOMLTLMHGGFBA18CC
萬華區,建物,臺北市萬華區昆明街191號14樓,0.0,商,,,1100317,土地0建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000623,205.84000000000003,3,2,2,有,有,有,55000,267,,0.0,0,,RPOPMLTLMHGGFBA77CC
萬華區,房地(土地+建物),臺北市萬華區康定路29號,0.0,商,,,1100322,土地1建物1車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,0731005,44.65,0,0,0,無,無,無,32000,717,,0.0,0,,RPPPMLTLMHGGFBA87CC
中正區,建物,臺北市中正區新生南路1段126之8號6樓,0.0,住,,,1100413,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650807,85.94999999999999,1,1,1,有,無,有,35000,407,,0.0,0,此物件切割26坪出租,RPQQMLTLMHGGFBA08CC
中山區,建物,臺北市中山區農安街35號,0.0,商,,,1100427,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0560415,87.05,0,0,0,無,無,有,60000,689,,0.0,0,,RPUNMLTLMHGGFCA28CC
中山區,建物,臺北市中山區林森北路308號11樓之2,0.0,商,,,1100421,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990409,83.28,1,1,1,有,有,有,45000,540,,0.0,0,含管理費、稅金或水電等費用。；,RPVNMLTLMHGGFCA38CC
中山區,建物,臺北市中山區南京東路二段157號四樓,0.0,商,,,1100423,土地0建物1車位0,四層,8,辦公商業大樓,商業用,鋼筋混凝土造,0620521,180.5,0,0,1,有,無,無,81921,454,,0.0,0,,RPWNMLTLMHGGFCA48CC
中山區,建物,臺北市中山區中山北路二段１１５巷２４號九樓,0.0,商,,,1100418,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0791019,86.84,2,2,1,有,有,有,35000,403,,0.0,0,,RPUOMLTLMHGGFCA38CC
中山區,建物,臺北市中山區錦州街23巷12號3樓,0.0,商,,,1100409,土地0建物1車位1,三層,9,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041224,70.13,1,1,1,有,有,有,40000,570,升降機械,17.72,0,含管理費、稅金或水電等費用。；,RPSPMLTLMHGGFCA28CC
中山區,建物,臺北市中山區松江路100巷17之1號,0.0,住,,,1100427,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,87.98,0,0,0,無,無,無,33000,375,,0.0,0,,RPRQMLTLMHGGFCA28CC
中山區,建物,臺北市中山區林森北路585號8樓之6,0.0,商,,,1100410,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,147.9,2,2,2,有,有,有,69000,467,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPTQMLTLMHGGFCA48CC
中山區,建物,臺北市中山區農安街1巷57號11樓之1,0.0,商,,,1100412,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050829,172.45,3,2,2,有,有,有,66000,442,坡道平面,36.65,6000,,RPVQMLTLMHGGFCA68CC
中山區,建物,臺北市中山區松江路63巷1號6樓之1,0.0,住,,,1100413,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070831,79.22,2,2,1,有,有,有,50000,631,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPWQMLTLMHGGFCA78CC
中山區,建物,臺北市中山區新生北路三段56巷19號2樓之2,0.0,商,,,1100415,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,138.75,3,2,2,有,有,有,72000,519,,0.0,0,含管理費、稅金或水電等費用。；,RPXQMLTLMHGGFCA88CC
中山區,建物,臺北市中山區德惠街18號五樓之3,0.0,商,,,1100401,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041221,90.71000000000001,2,1,1,有,有,有,66707,735,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPVRMLTLMHGGFCA78CC
內湖區,建物,臺北市內湖區內湖路三段６０巷１２弄５２號四樓,0.0,住,,,1100408,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670913,23.18,1,0,1,有,無,有,8500,367,,0.0,0,此為分租套房，第4層共分成3間，一間平均面積約為23.18平方公尺,RPXRMLTLMHGGFCA98CC
內湖區,建物,臺北市內湖區內湖路三段43號四樓,0.0,住,,,1100409,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701125,31.38,1,0,1,有,無,有,10000,319,,0.0,0,此為分租套房，第4層共分成3間，一間平均面積約為31.38平方公尺,RPPSMLTLMHGGFCA28CC
中山區,建物,臺北市中山區建國北路二段9之2號三樓之5,0.0,住,,,1100401,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950713,61.36,1,1,1,有,有,有,36474,594,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPQSMLTLMHGGFCA38CC
中山區,建物,臺北市中山區新生北路二段68巷9號七樓,0.0,商,,,1100401,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,52.739999999999995,1,1,1,有,有,有,30000,569,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPVSMLTLMHGGFCA88CC
中山區,建物,臺北市中山區建國北路一段33巷43號3樓,0.0,商,,,1100406,土地0建物1車位0,三層,,華廈(10層含以下有電梯),,,,114.09,3,2,2,有,有,有,32000,280,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPRTMLTLMHGGFCA58CC
內湖區,建物,臺北市內湖區星雲街161巷7號7樓之1,0.0,住,,,1100414,土地0建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961026,244.46,4,2,2,有,無,有,78000,319,坡道平面,59.37,0,,RPSTMLTLMHGGFCA68CC
中山區,建物,臺北市中山區中原街22號4樓之13,0.0,住,,,1100308,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660625,37.21,1,0,1,有,有,有,16000,430,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPTTMLTLMHGGFCA78CC
內湖區,建物,臺北市內湖區南京東路六段461號9樓-1,0.0,其他,,,1100429,土地0建物1車位2,九層,9,辦公商業大樓,商業用,鋼筋混凝土造,0980318,394.32,0,0,0,無,有,無,81500,207,坡道平面,0.0,0,,RPUTMLTLMHGGFCA88CC
中山區,建物,臺北市中山區中原街22號4樓之13,0.0,住,,,1100426,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660625,37.21,1,0,1,有,有,有,16000,430,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPVTMLTLMHGGFCA98CC
中山區,建物,臺北市中山區新生北路一段81號10樓,0.0,住,,,1100419,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891018,62.81,1,1,1,有,無,有,36000,573,,0.0,0,,RPXTMLTLMHGGFCA56CC
中山區,建物,臺北市中山區農安街6號11樓之12,0.0,商,,,1100414,土地0建物1車位0,十一層,14,套房(1房1廳1衛),商業用,鋼筋混凝土造,0980622,50.42,1,1,1,有,有,有,30000,595,,0.0,0,,RPOUMLTLMHGGFCA38CC
中山區,建物,臺北市中山區雙城街３２巷６之２號,0.0,商,,,1100419,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,74.35,0,1,1,有,無,無,30000,403,,0.0,0,租期內含免租裝潢期。,RPVUMLTLMHGGFCA09CC
中山區,建物,臺北市中山區新生北路二段53之1號9樓,0.0,住,,,1100401,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980916,144.02,4,2,2,有,有,有,50000,347,,0.0,0,,RPWNMLKMMHGGFCA67CC
大同區,建物,臺北市大同區民權西路237之1號19樓,0.0,其他,,,1100430,土地0建物1車位3,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,289.61,4,2,2,有,有,有,75000,259,坡道機械,59.01,0,租期9.5年，未附帶家具,RPSNMLKMMHGGFBA17CC
大同區,建物,臺北市大同區民權西路237之1號19樓之6,0.0,其他,,,1100430,土地0建物1車位3,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,319.51,4,2,3,有,有,有,81087,254,坡道機械,59.01,0,租期9.5年，未附帶家具,RPTNMLKMMHGGFBA27CC
文山區,建物,臺北市文山區萬隆街82號,0.0,住,,,1100422,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0851012,134.81,2,2,2,有,有,有,31858,236,坡道平面,0.0,0,車位租賃面積含在公設裡,RPXNMLKMMHGGFAA57CC
中山區,房地(土地+建物),臺北市中山區德惠街170巷1號5樓之1,7.79,住,,,1100411,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720520,47.43,1,1,1,有,無,有,14500,306,,0.0,0,,RPPNMLLJNHGGFCA86CC
中山區,建物,臺北市中山區民生東路二段127巷19號5樓,0.0,住,,,1100418,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720722,123.49000000000001,3,2,2,有,有,有,35000,283,,0.0,0,,RPPNMLMJNHGGFCA96CC
信義區,建物,臺北市信義區林口街174號,0.0,住,,,1100425,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,74.22,0,0,0,無,無,有,31000,418,,0.0,0,,RPPNMLMJNHGGFDA07CC
大安區,建物,臺北市大安區文昌街278巷30號3樓,0.0,住,,,1100427,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690602,80.38,3,2,1,有,無,有,30000,373,,0.0,0,,RPQNMLMJNHGGFFA37CC
士林區,建物,臺北市士林區德行東路190巷31弄6號,0.0,住,,,1100408,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0720113,99.0,0,0,0,無,無,無,33000,333,,0.0,0,,RPQNMLMJNHGGFEA27CC
北投區,建物,臺北市北投區東華街二段１７４巷３０號三樓,0.0,住,,,1100420,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730918,98.33,3,2,2,有,無,無,25000,254,,0.0,0,租賃期間含免租金裝潢期。,RPQNMLNJNHGGFEA37CC
士林區,建物,臺北市士林區中山北路七段114巷36弄13號2樓,0.0,住,,,1100425,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660426,110.56,3,2,2,有,無,有,30000,271,,0.0,0,,RPUNMLNJNHGGFEA77CC
北投區,建物,臺北市北投區明德路30號8樓,0.0,住,,,1100406,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050425,245.17000000000002,3,2,2,有,有,有,76000,310,坡道平面,46.69,0,,RPWNMLNJNHGGFEA97CC
士林區,建物,臺北市士林區忠誠路一段138號七樓之1,0.0,住,,,1100408,土地0建物1車位1,七層,9,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911231,157.29,3,2,2,有,有,有,66000,420,坡道平面,41.32,0,含管理費、稅金或水電等費用。；,RPSPMLNJNHGGFEA77CC
大安區,房地(土地+建物),臺北市大安區文昌街39之1號2樓,0.0,商,,,1100330,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,119.46,4,1,4,有,無,有,70000,586,,0.0,0,,RPRNMLNJNHGGFFA57CC
大安區,建物,臺北市大安區大安路一段206巷21號,0.0,住,,,1100412,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.18,3,2,2,有,無,無,100000,591,,0.0,0,,RPSNMLNJNHGGFFA67CC
文山區,建物,臺北市文山區忠順街一段１０９號,0.0,住,,,1100420,土地0建物0車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,,95.7,1,1,1,有,無,有,29000,303,,0.0,0,含增建或未登記建物。；部分承租。,RPSNMLNJNHGGFAA17CC
南港區,房地(土地+建物)+車位,臺北市南港區忠孝東路七段518號3樓,71.75,商,,,1100501,土地1建物1車位1,三層,10,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040409,214.32999999999998,0,0,0,無,有,無,51200,239,坡道平面,41.19,0,,RPQOMLNJNHGGFDA37CC
信義區,房地(土地+建物),臺北市信義區信義路四段415號13樓之5,0.0,商,,,1100428,土地6建物1車位0,十三層,14,辦公商業大樓,商業用,鋼筋混凝土造,0710315,95.25,2,1,0,有,無,有,35000,367,,0.0,0,,RPPPMLNJNHGGFDA37CC
信義區,建物,臺北市信義區嘉興街28號,0.0,商,,,1100429,土地0建物1車位0,一層,13,店面(店鋪),見使用執照,鋼筋混凝土造,0891124,55.599999999999994,0,0,0,無,有,無,25000,450,,0.0,0,,RPVPMLNJNHGGFDA97CC
信義區,建物,臺北市信義區信義路五段127號9樓之3,0.0,其他,,,1091219,土地0建物1車位0,九層,19,套房(1房1廳1衛),住家用,見其他登記事項,0951229,48.91,1,1,1,有,無,有,25000,511,,0.0,0,含管理費、稅金或水電等費用。；,RPWPMLNJNHGGFDA08CC
大同區,建物,臺北市大同區承德路三段16號3樓,0.0,商,,,1100427,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,,81.17,0,0,0,無,無,無,24000,296,,0.0,0,,RPVNMLNJNHGGFBA57CC
大同區,建物,臺北市大同區天水路45號3樓之3,0.0,商,,,1100420,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971111,47.67,0,0,0,無,有,有,20000,420,,0.0,0,,RPWNMLNJNHGGFBA67CC
萬華區,建物,臺北市萬華區長沙街二段57之1號2樓,0.0,商,,,1100427,土地0建物1車位0,二層,10,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0720824,91.77000000000001,1,1,1,有,無,有,40000,436,,0.0,0,含管理費、稅金或水電等費用。；,RPQOMLNJNHGGFBA17CC
中正區,建物,臺北市中正區中華路一段7號十一樓之1,0.0,商,,,1100407,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,120.57999999999998,2,1,1,有,有,有,63000,522,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPWOMLNJNHGGFBA77CC
大同區,建物,臺北市大同區市民大道一段207號八樓之12,0.0,其他,,,1100410,土地0建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,43.12,1,1,1,有,有,有,32000,742,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPOPMLNJNHGGFBA07CC
中正區,建物,臺北市中正區八德路一段5號四樓,0.0,其他,,,1100430,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770922,160.07,3,2,2,有,有,無,63000,394,,0.0,0,,RPPPMLNJNHGGFBA17CC
中山區,建物,臺北市中山區明水路６３６號七樓之８,0.0,商,,,1100416,土地0建物1車位0,七層,9,辦公商業大樓,商業用,鋼筋混凝土造,0960503,61.18000000000001,1,2,1,有,有,有,30000,490,,0.0,0,含增建或未登記建物。；,RPPNMLNJNHGGFCA07CC
內湖區,建物,臺北市內湖區康樂街１８８號五樓,0.0,住,,,1100418,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761128,126.91,3,2,2,有,有,有,25000,197,,0.0,0,租金含管理費。含機車車位。,RPSNMLNJNHGGFCA37CC
中山區,建物,臺北市中山區長春路１２９號五樓之２,0.0,商,,,1100412,土地0建物2車位0,五層,7,辦公商業大樓,住家用,鋼筋混凝土造,0670111,164.78,2,2,2,有,無,有,56000,340,,0.0,0,,RPVNMLNJNHGGFCA67CC
內湖區,建物,臺北市內湖區文湖街２１巷１１８弄２０號三樓,0.0,住,,,1100420,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010426,116.09,3,2,2,有,有,有,28000,241,,0.0,0,,RPWNMLNJNHGGFCA77CC
中山區,建物,臺北市中山區松江路39號12樓,0.0,商,,,1100412,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860521,121.94,2,1,1,有,有,有,47000,385,,0.0,0,,RPQOMLNJNHGGFCA27CC
中山區,建物,臺北市中山區新生北路二段62巷12號7樓之2,0.0,商,,,1100414,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,157.67,4,2,2,有,有,有,76000,482,,0.0,0,,RPROMLNJNHGGFCA37CC
中山區,建物,臺北市中山區農安街19號11樓之1,0.0,商,,,1100414,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920618,57.93,2,1,1,有,有,有,23000,397,,0.0,0,,RPSOMLNJNHGGFCA47CC
中山區,建物,臺北市中山區民生東路三段36號3樓之6,0.0,商,,,1100322,土地0建物1車位0,三層,9,辦公商業大樓,商業用,鋼筋混凝土造,0850202,56.66,1,0,1,有,有,有,31391,554,,0.0,0,,RPRPMLNJNHGGFCA47CC
中山區,建物,臺北市中山區新生北路二段62巷16號12樓之6,0.0,商,,,1100319,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,76.96000000000001,2,1,2,有,有,有,50000,650,,0.0,0,,RPVPMLNJNHGGFCA87CC
中山區,建物,臺北市中山區新生北路一段41號3樓,0.0,住,,,1100319,土地0建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0730721,100.31,0,0,0,無,無,有,35000,349,,0.0,0,,RPOQMLNJNHGGFCA27CC
中山區,建物,臺北市中山區長春路172號7樓之四,0.0,商,,,1100318,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721013,107.47999999999999,0,0,0,無,無,有,43000,400,,0.0,0,,RPQQMLNJNHGGFCA47CC
中山區,建物,臺北市中山區新生北路一段62巷17，15號,0.0,商,,,1100322,土地0建物1車位0,一層,3,店面(店鋪),住家用,加強磚造,0581120,72.6,0,0,0,無,有,有,50000,689,,0.0,0,,RPRQMLNJNHGGFCA57CC
中山區,建物,臺北市中山區南京東路三段89巷27弄10號5樓,0.0,住,,,1100303,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061002,75.57,3,2,1,有,有,有,63000,834,,0.0,0,,RPTQMLNJNHGGFCA77CC
中山區,建物,臺北市中山區天祥路61巷10號六樓,0.0,商,,,1100411,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030116,77.86,2,1,1,有,有,有,61500,790,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPRSMLNJNHGGFCA77CC
中山區,建物,臺北市中山區撫順街31號5樓之7,0.0,商,,,1100428,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0651108,34.75,1,1,1,有,有,有,16000,460,,0.0,0,,RPQOMLOJNHGGFCA37CC
中山區,建物,臺北市中山區敬業二路６９巷２０號五樓,0.0,商,,,1100422,土地0建物1車位1,五層,11,其他,見其他登記事項,鋼筋混凝土造,0990430,258.74,4,2,2,有,有,有,123000,475,坡道平面,30.52,0,租金含稅及二代健保。,RPTOMLOJNHGGFCA67CC
中山區,建物,臺北市中山區南京東路二段188號六樓,0.0,商,,,1100412,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990528,136.03,3,2,2,有,有,有,70000,515,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPUOMLOJNHGGFCA77CC
