鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新興區,房地(土地+建物),高雄市新興區中正三路93號4樓之1,9.46,商,,,1100319,土地2建物1車位0,四層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0740211,116.45,2,2,2,有,無,無,13000,112,,0.0,0,,RPWQMLTKMHGGFBE98CC
新興區,房地(土地+建物),高雄市新興區六合二路42號,0.0,商,,,1100409,土地1建物1車位0,全,2,透天厝,,加強磚造,0600827,49.82,0,0,0,無,無,無,15000,301,,0.0,0,建物只承租一樓面積1/2,RPWRMLTKMHGGFBE09CC
新興區,房地(土地+建物)+車位,高雄市新興區七賢一路176號22樓之1,9.46,商,,,1100321,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981005,223.12,4,2,2,有,有,有,45000,202,坡道平面,14.84,0,,RPSSMLTKMHGGFBE78CC
新興區,房地(土地+建物)+車位,高雄市新興區七賢一路510號13樓,12.73,商,,,1100323,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981222,223.2,4,2,2,有,有,有,39500,177,坡道平面,0.0,0,,RPUSMLTKMHGGFBE98CC
三民區,房地(土地+建物),高雄市三民區大昌一路6號,237.87,住,,,1100415,土地1建物1車位0,全,2,透天厝,,加強磚造,0800129,156.17,0,0,0,無,無,有,80000,512,,0.0,0,,RPOQMLTKMHGGFDE38CC
三民區,建物,高雄市三民區自由一路５９巷２１號,0.0,其他,,,1100401,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0680320,126.22,6,1,4,有,無,有,25000,198,,0.0,0,含增建或未登記建物。；,RPRQMLTKMHGGFDE68CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區復興三路22號十九樓之3,20.01,其他,,,1100411,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071102,261.16,4,2,3,有,有,有,35800,137,坡道平面,26.31,0,,RPUNMLTKMHGGFCE58CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路11號32樓-1,5.54,商,,,1100417,土地1建物1車位0,三十二層,39,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,157.75,3,2,2,有,有,有,20500,130,坡道平面,34.75,0,,RPXQMLTKMHGGFCE56CC
前鎮區,房地(土地+建物),高雄市前鎮區武德街135巷25號,55.0,住,,,1100328,土地1建物1車位0,全,2,透天厝,,加強磚造,0600205,73.0,4,2,3,有,無,有,15000,205,,0.0,0,,RPUNMLKLMHGGFCE77CC
小港區,房地(土地+建物),高雄市小港區沿海一路55之1號,431.67,住,,,1100419,土地2建物1車位0,一層,1,廠辦,見使用執照,見使用執照,0771231,129.96,0,0,0,無,無,無,65000,500,,0.0,0,,RPPOMLKLMHGGFCE37CC
前鎮區,建物,高雄市前鎮區長江街66號8樓,0.0,住,,,1100414,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841229,146.61,3,2,2,有,有,有,13500,92,,0.0,0,高雄市政府包租代管計畫,RPUOMLKLMHGGFCE87CC
三民區,房地(土地+建物)+車位,高雄市三民區建國三路245號9樓之2,5.31,商,,,1100413,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,74.22,2,1,1,有,有,有,21000,283,坡道機械,12.08,0,,RPROMLKLMHGGFDE67CC
三民區,建物,高雄市三民區鼎中路560巷110號11樓,0.0,住,,,1100323,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,110.96,3,2,2,有,有,有,12000,108,,0.0,0,含管理費,RPTOMLKLMHGGFDE87CC
三民區,建物,高雄市三民區義華路27巷7之3號,0.0,住,,,1100416,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700923,79.69,3,1,2,有,無,有,10500,132,,0.0,0,高雄市政府包租代管計畫,RPUOMLKLMHGGFDE97CC
新興區,建物,高雄市新興區文化路77號1樓,0.0,商,,,1100409,土地0建物1車位0,全,2,透天厝,,加強磚造,0480730,74.24,1,3,3,有,無,有,98000,1320,,0.0,0,,RPRNMLKLMHGGFBE37CC
苓雅區,車位,高雄市苓雅區四維三路263號8樓 B3/2號車位,0.0,商,,,1100420,土地0建物0車位1,,,其他,,,,13.22,0,0,0,有,有,無,2000,,升降平面,0.0,2000,只租車位,RPVNMLKLMHGGFBE77CC
新興區,建物,高雄市新興區中山一路117號9樓A室,0.0,商,,,1100419,土地0建物1車位0,九層,10,辦公商業大樓,,鋼筋混凝土造,0651124,33.12,0,0,0,無,有,無,6000,181,,0.0,0,9樓為整層屋主自行隔間出租.租金含水費,RPWNMLKLMHGGFBE87CC
苓雅區,房地(土地+建物),高雄市苓雅區同慶路100號,48.17,住,,,1100418,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0930705,109.47,0,0,0,無,無,無,43000,393,,0.0,0,,RPXNMLKLMHGGFBE97CC
苓雅區,房地(土地+建物),高雄市苓雅區英明路311號1、2樓,120.0,住,,,1100420,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0940404,124.25,0,0,0,無,無,無,36000,290,,0.0,0,,RPSOMLKLMHGGFBE57CC
新興區,建物,高雄市新興區南台路126號6樓之5,0.0,商,,,1100410,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830630,34.449999999999996,1,0,1,有,有,有,4000,116,,0.0,0,高雄市政府包租代管計畫,RPUOMLKLMHGGFBE77CC
苓雅區,建物,高雄市苓雅區新光路62巷20號13樓之1,0.0,商,,,1100415,土地0建物1車位0,十三層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,135.62,3,1,2,有,有,有,12000,88,,0.0,0,高雄市政府包租代管計畫,RPTPMLKLMHGGFBE77CC
新興區,建物,高雄市新興區八德二路6號10樓之5,0.0,商,,,1100415,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700819,26.78,1,1,1,有,有,有,6000,224,,0.0,0,高雄市政府包租代管計畫,RPXPMLKLMHGGFBE18CC
楠梓區,房地(土地+建物),高雄市楠梓區清豐路720號,81.98,住,,,1100419,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960208,189.71,6,2,4,有,無,有,30000,158,,0.0,0,,RPSNMLKLMHGGFEE77CC
左營區,房地(土地+建物),高雄市左營區裕誠路427號8樓之1,15.68,商,,,1100405,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841222,172.2,3,2,2,有,有,有,19700,114,,0.0,0,,RPOOMLKLMHGGFEE47CC
鳳山區,建物,高雄市鳳山區鳳林路159號,0.0,住,,,1100326,土地0建物1車位0,全,5,透天厝,住家用,見其他登記事項,1090309,150.99,4,2,4,有,無,有,10000,66,,0.0,0,,RPPPMLKLMHGGFGE87CC
鳳山區,建物,高雄市鳳山區鳳林路159號2樓,0.0,住,,,1100326,土地0建物1車位0,全,5,透天厝,住家用,見其他登記事項,1090309,63.36,1,1,1,有,無,有,15000,237,,0.0,0,,RPVQMLKLMHGGFGE58CC
鳳山區,建物,高雄市鳳山區鳳松路354號5樓之1,0.0,住,,,1100416,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690405,65.72,3,2,1,有,無,有,8500,129,,0.0,0,,RPQRMLKLMHGGFGE18CC
鳳山區,土地,鳳青段238地號,393.66,住,,,1100415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,56000,142,,0.0,0,,RPURMLKLMHGGFGE58CC
大寮區,土地,翁公園段二小段5802地號,413.3,農,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,26000,63,,0.0,0,含增建或未登記建物。；承租地坪約125坪，承租未保存登記建物約105坪,RPXOMLKLMHGGFLE09CC
前金區,房地(土地+建物),高雄市前金區新田路239巷23號,18.38,商,,,1100323,土地2建物1車位0,一層,7,店面(店鋪),,鋼筋混凝土造,0710803,106.86,1,1,1,有,無,有,28000,262,,0.0,0,,RPROMLKLMHGGFAE47DC
燕巢區,建物,高雄市燕巢區橫山路92號3樓之23,0.0,,特定農業區,甲種建築用地,1100417,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPUNMLKLMHGGFFE08CC
岡山區,土地,台安段295地號,2830.21,,一般農業區,農牧用地,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,36000,13,,0.0,0,含增建或未登記建物。；地上有未登記建物一棟,RPVQMLKLMHGGFFE48CC
永安區,房地(土地+建物),高雄市永安區維新路光明三巷40號,74.45,,一般農業區,甲種建築用地,1100407,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810728,144.07,4,2,5,有,無,有,12000,83,,0.0,0,,RPUOMLLLMHGGFFE28CC
岡山區,房地(土地+建物),高雄市岡山區大遼路150號,123.18,住,,,1100409,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870429,196.25,4,2,3,有,無,無,13000,66,,0.0,0,,RPVOMLLLMHGGFFE38CC
鳥松區,房地(土地+建物),高雄市鳥松區大華路173-3號,35.71,住,,,1100420,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700409,78.11,3,2,2,有,無,無,10000,128,,0.0,0,,RPTPMLLLMHGGFIE58CC
苓雅區,房地(土地+建物),高雄市苓雅區三多三路216號,0.0,商,,,1100420,土地1建物1車位0,見其他登記事項,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0710430,250.31,0,2,2,有,無,有,75000,300,,0.0,0,,RPUOMLLLMHGGFBE97DC
林園區,建物,高雄市林園區五福路36號,0.0,住,,,1100414,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0811115,181.06,4,1,3,有,無,有,11000,61,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPRNMLLLMHGGFLE48CC
鳳山區,房地(土地+建物),高雄市鳳山區國慶九街160號2樓,13.03,住,,,1100408,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090601,117.16,2,2,2,有,有,有,22000,188,,0.0,0,,RPWNMLLLMHGGFGE48CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新富路360號9樓,17.75,住,,,1100418,土地1建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850822,166.18,4,2,2,有,有,有,20000,120,坡道平面,0.0,0,,RPSPMLLLMHGGFGE28CC
鳳山區,房地(土地+建物),高雄市鳳山區北昌路32號,16.78,住,,,1100419,土地1建物1車位0,見其他登記事項,15,店面(店鋪),見其他登記事項,見其他登記事項,1030221,89.96,0,0,0,無,有,無,20000,222,,0.0,0,,RPQVMLLLMHGGFGE68CC
左營區,房地(土地+建物),高雄市左營區文康路16號2樓之3,6.27,住,,,1100420,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090110,70.6,2,2,1,有,有,有,25000,354,,0.0,0,,RPWNMLLLMHGGFEE28CC
左營區,建物,高雄市左營區重上街１８９號,0.0,商,,,1100408,土地0建物1車位0,見其它登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0861006,126.13,2,1,1,有,有,無,20000,159,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPTTMLLLMHGGFEE58CC
楠梓區,土地,右昌段四小段902地號,43.0,住,,,1100421,土地3建物0車位0,,,其他,,,,0.0,4,0,0,有,無,無,20000,465,,0.0,0,含增建或未登記建物。；,RPPUMLLLMHGGFEE28CC
左營區,房地(土地+建物),高雄市左營區明誠二路500號,144.0,住,,,1100421,土地2建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0801207,78.87,2,0,1,有,無,無,45000,571,,0.0,0,,RPUUMLLLMHGGFEE78CC
新興區,建物,高雄市新興區七賢一路225號5樓之4,0.0,商,,,1100415,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0671111,50.160000000000004,2,1,1,有,有,有,9000,179,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPRNMLLLMHGGFBE47CC
苓雅區,房地(土地+建物),高雄市苓雅區四維一路174號,81.0,住,,,1100414,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0840527,218.85,6,3,6,有,無,有,25000,114,,0.0,0,,RPVNMLLLMHGGFBE87CC
苓雅區,房地(土地+建物),高雄市苓雅區光華一路148之27號,98.0,其他,,,1100408,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0691007,348.2,0,0,0,無,無,有,45000,129,,0.0,0,,RPOOMLLLMHGGFBE27CC
苓雅區,房地(土地+建物),高雄市苓雅區建民路112號1至2樓及114號1至2樓之全部,57.05,商,,,1100106,土地1建物2車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711019,205.26,3,3,3,有,無,有,33000,161,,0.0,0,,RPVOMLLLMHGGFBE97CC
苓雅區,建物,高雄市苓雅區新光路62巷19號14樓之3,0.0,商,,,1100405,土地0建物1車位0,十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,145.13,3,2,2,有,有,無,12465,86,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPWOMLLLMHGGFBE08CC
苓雅區,建物,高雄市苓雅區新光路62巷17號11樓之3,0.0,商,,,1100417,土地0建物1車位0,十一層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,127.36,3,2,2,有,有,有,14000,110,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPXOMLLLMHGGFBE18CC
苓雅區,建物,高雄市苓雅區新光路62巷22號5樓之3,0.0,商,,,1100415,土地0建物1車位0,五層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,145.13,3,2,2,有,有,有,15000,103,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPOPMLLLMHGGFBE37CC
苓雅區,建物,高雄市苓雅區新光路62巷21號33樓,0.0,商,,,1100420,土地0建物1車位0,三十三層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,101.24,2,2,1,有,有,有,13000,128,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPPPMLLLMHGGFBE47CC
鼓山區,房地(土地+建物),高雄市鼓山區華榮路302號1樓,71.46,住,,,1100408,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0911118,46.05,0,0,0,無,無,有,20000,434,,0.0,0,,RPQNMLLLMHGGFAE27CC
鹽埕區,建物,高雄市鹽埕區府北路25號7樓之9,0.0,商,,,1100415,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701124,30.16,1,0,1,有,有,有,6000,199,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPSNMLLLMHGGFAE47CC
鼓山區,房地(土地+建物),高雄市鼓山區華榮路302號2樓,71.46,住,,,1100408,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0911118,46.05,0,0,0,無,無,有,20000,434,,0.0,0,,RPTNMLLLMHGGFAE57CC
前金區,房地(土地+建物),高雄市前金區中正四路139號十樓,454.0,商,,,1100416,土地1建物2車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0801015,511.74,0,0,0,無,有,有,72000,141,,0.0,0,,RPOPMLLLMHGGFAE27CC
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路2050號,99.85,住,,,1100418,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0940526,285.73,0,0,0,無,無,有,50000,175,,0.0,0,,RPXPMLLLMHGGFAE18CC
三民區,房地(土地+建物),高雄市三民區昌裕街108號6樓之18,5.66,住,,,1100420,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850125,35.629999999999995,1,1,1,有,無,有,5500,154,,0.0,0,,RPXNMLLLMHGGFDE28CC
三民區,房地(土地+建物)+車位,高雄市三民區大順二路688號12樓之3,5.29,商,,,1100401,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1091019,84.8,2,2,1,有,有,有,19000,224,坡道機械,9.23,0,租金含管理費,RPRPMLLLMHGGFDE87CC
三民區,房地(土地+建物),高雄市三民區哈爾濱街397號,134.0,住,,,1100419,土地1建物1車位0,全,3,透天厝,,加強磚造,0630715,103.69,0,0,0,無,無,無,30000,289,,0.0,0,,RPPSMLLLMHGGFDE97CC
小港區,房地(土地+建物),高雄市小港區中安路718號,61.0,住,,,1100416,土地1建物1車位0,見其它登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0820104,85.2,4,0,2,有,無,無,19800,232,,0.0,0,只承租1.2樓.1樓+2樓+騎樓登記坪數為85.2平方公尺.,RPUPMLLLMHGGFCE08CC
小港區,房地(土地+建物),高雄市小港區廈莊三街129號十五樓,8.18,商,,,1100420,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030407,92.77,2,1,1,有,有,有,15000,162,,0.0,0,,RPSRMLLLMHGGFCE08CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路188號7樓,5.94,商,,,1100325,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,76.97999999999999,2,1,1,有,有,有,18000,234,,0.0,0,,RPXPMLMLMHGGFCE48CC
三民區,房地(土地+建物),高雄市三民區灣興街60號,1647.19,工,,,1100420,土地1建物1車位0,全,2,透天厝,,加強磚造,0700730,1090.41,0,0,0,無,無,無,227557,209,,0.0,0,,RPUNMLMLMHGGFDE08CC
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區大公路99號七樓之6,5.96,商,,,1100324,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,86.81,2,1,2,有,有,有,20000,230,坡道機械,5.54,0,,RPXNMLMLMHGGFAE08CC
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路397號12樓之1,9.52,商,,,1100324,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060103,141.68,3,2,2,有,有,有,32000,226,坡道機械,5.03,0,續租。；,RPSOMLMLMHGGFAE67CC
新興區,房地(土地+建物),高雄市新興區仁愛二街113號,15.87,商,,,1100409,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0770331,110.07000000000001,0,0,0,無,有,有,19000,173,,0.0,0,,RPRNMLMLMHGGFBE57CC
新興區,房地(土地+建物),高雄市新興區仁愛二街113號,4.46,商,,,1100409,土地1建物1車位0,夾層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0770331,30.97,0,0,0,無,有,有,15600,504,,0.0,0,,RPTNMLMLMHGGFBE77CC
新興區,房地(土地+建物),高雄市新興區五福二路192號9樓之10,2.99,商,,,1100413,土地1建物1車位0,九層,12,套房(1房1廳1衛),,鋼筋混凝土造,0710613,36.67,1,1,1,有,有,有,8000,218,,0.0,0,,RPPOMLMLMHGGFBE47CC
新興區,房地(土地+建物),高雄市新興區新田路118號1樓,30.57,商,,,1100329,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),,鋼筋混凝土造,0670509,131.28,0,0,0,無,無,無,110000,838,,0.0,0,急出租急承租。；,RPTOMLMLMHGGFBE87CC
苓雅區,房地(土地+建物),高雄市苓雅區中華四路256號,401.0,商,,,1100407,土地1建物1車位0,見其他登記事項,12,辦公商業大樓,,鋼筋混凝土造,0790328,202.13,0,0,0,無,無,有,40000,198,,0.0,0,含管理費、稅金或水電等費用。；,RPUOMLMLMHGGFBE97CC
左營區,房地(土地+建物)+車位,高雄市左營區重立路531號七樓之2,20.18,住,,,1100324,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1061031,179.35000000000002,3,2,2,有,有,有,35000,195,坡道平面,36.62,0,,RPVRMLMLMHGGFEE68CC
楠梓區,房地(土地+建物)+車位,高雄市楠梓區經建路86號三樓,14.82,住,,,1100417,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081104,115.39,2,2,2,有,有,有,19500,169,升降機械,11.62,0,管理費及車位清潔費由出租人負擔,RPRSMLMLMHGGFEE38CC
楠梓區,房地(土地+建物),高雄市楠梓區右昌街787號,96.0,住,,,1100409,土地1建物1車位0,見其它登記事項,3,店面(店鋪),,鋼筋混凝土造,0760608,195.28,4,2,3,有,無,無,25000,128,,0.0,0,,RPTWMLMLMHGGFEE98CC
左營區,房地(土地+建物),高雄市左營區富民路50號4樓之7,8.57,住,,,1100325,土地1建物1車位0,四層,20,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090120,92.44,2,2,1,有,有,有,30721,332,,0.0,0,,RPWNNLMLMHGGFEE48CC
左營區,建物,高雄市左營區明華一路１５６號九樓之２,0.0,商,,,1100401,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1020808,120.38,2,2,2,有,有,有,23000,191,,0.0,0,租金含管理費。,RPWONLMLMHGGFEE58CC
鳳山區,建物,高雄市鳳山區文中街２３２巷２６號六樓,0.0,住,,,1100409,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880504,110.96000000000001,3,2,2,有,有,有,13000,117,,0.0,0,,RPTNMLMLMHGGFGE28CC
鳳山區,建物,高雄市鳳山區建國路三段１８７號十三樓,0.0,住,,,1100406,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0951130,153.3,3,2,2,有,有,有,20000,130,坡道平面,20.6,0,,RPOOMLMLMHGGFGE87CC
