鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
淡水區,房地(土地+建物)+車位,新北市淡水區新民街304號三樓,33.88,住,,,1100508,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980107,170.03,3,2,2,有,有,有,26000,153,坡道平面,34.95,0,,RPVWMLLKNHGGFEF56CC
汐止區,建物,新北市汐止區明峰街125號13樓,0.0,住,,,1100418,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,97.91,3,1,1,有,有,有,17400,178,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為19333，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為17400,RPRQMLLKNHGGFDF08CC
汐止區,房地(土地+建物)+車位,新北市汐止區建成路160巷18號8樓,10.82,住,,,1100423,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,106.75,2,2,1,有,有,有,21500,201,坡道平面,35.58,0,含管理費、稅金或水電等費用。；,RPSQMLLKNHGGFDF18CC
板橋區,建物,新北市板橋區南雅東路8號10樓之33,0.0,商,,,1100430,土地0建物1車位0,十層,11,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0861121,36.269999999999996,1,1,1,有,有,有,11900,328,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18892，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為11900。,RPQQMLLKNHGGFAF67CC
板橋區,建物,新北市板橋區溪崑二街25號四樓,0.0,住,,,1100422,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,72.95,3,1,1,有,無,有,12500,171,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13889，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為12500,RPUQMLLKNHGGFAF08CC
土城區,建物,新北市土城區中央路4段165巷11之5號3樓,0.0,住,,,1100429,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880531,57.19,1,1,1,有,無,有,15500,271,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為19055，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為15500。,RPTRMLLKNHGGFAF08CC
新店區,房地(土地+建物)+車位,新北市新店區北新路一段86號28樓之3分租,16.81,其他,,,1100419,土地1建物1車位1,二十八層,31,辦公商業大樓,見其他登記事項,見其他登記事項,1090706,150.14,0,0,0,無,有,有,54500,450,坡道平面,39.14,0,租金稅金、車位,RPUNMLLKNHGGFCF97CC
新店區,建物,新北市新店區安祥路116號十四樓,0.0,,山坡地保育區,丙種建築用地,1100413,土地0建物1車位0,十四層,,住宅大樓(11層含以上有電梯),,,,102.07,3,2,2,有,有,有,21400,195,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為23778，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為21400,RPVNMLLKNHGGFCF08CC
新店區,建物,新北市新店區寶興路66巷8號四樓,0.0,其他,,,1100416,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671123,102.57,3,2,1,有,無,有,17200,168,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為19111，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為17200,RPTOMLLKNHGGFCF97CC
新莊區,建物,新北市新莊區中元東路103號11樓,0.0,商,,,1100429,土地0建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050811,124.58,2,1,1,有,無,有,30000,241,坡道平面,43.36,0,,RPXQMLLKNHGGFBF48CC
五股區,建物,新北市五股區新城六路237號十四樓,0.0,住,,,1100423,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040305,66.89,2,1,1,有,有,有,23000,344,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為25556，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為23000,RPSRMLLKNHGGFBF08CC
新莊區,建物,新北市新莊區泰順街33巷12號二樓,0.0,住,,,1100424,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630308,89.0,3,2,1,有,無,有,17000,191,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18889，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為17000,RPOSMLLKNHGGFBF77CC
五股區,建物,新北市五股區水碓九路15號三樓,0.0,住,,,1100412,土地0建物1車位1,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850703,110.6,3,2,2,有,有,有,16000,145,坡道平面,0.0,3000,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPVSMLLKNHGGFBF48CC
五股區,建物,新北市五股區新城六路235號六樓,0.0,住,,,1100412,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040305,115.07,2,2,1,有,有,有,20500,202,坡道平面,28.24,3000,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPWSMLLKNHGGFBF58CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段266號13樓之4,76.29,住,,,1100421,土地1建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),一般事務所，集合住宅,鋼骨造,0800830,491.14000000000004,0,0,0,無,有,有,73000,149,坡道平面,0.0,0,含管理費,RPOOMLMKNHGGFBF47CC
新莊區,建物,新北市新莊區天泉二街24巷12號5樓,0.0,住,,,1100429,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760727,99.1,2,2,2,有,無,有,15500,156,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為17239，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額15500。,RPUOMLMKNHGGFBF08CC
新莊區,建物,新北市新莊區民安西路385巷2號2樓,0.0,住,,,1100503,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680622,51.02,2,1,1,有,無,有,13000,255,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16618，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為13000。,RPXOMLMKNHGGFBF38CC
五股區,建物,新北市五股區五權八路31號5樓,0.0,,工業區,丁種建築用地,1100302,土地0建物1車位1,五層,6,工廠,工廠、辦公室、倉庫,鋼筋混凝土造,0800627,559.24,0,0,0,無,有,無,80000,,坡道平面,0.0,0,,RPPPMLMKNHGGFBF67CC
新莊區,房地(土地+建物)+車位,新北市新莊區幸福東路62號三樓,0.0,工,,,1100505,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),作業廠房,鋼筋混凝土造,1070622,314.5,0,0,0,無,有,無,60000,191,坡道平面,38.71,0,,RPTQMLMKNHGGFBF18CC
新莊區,建物,新北市新莊區中央路108號,0.0,商,,,1100423,土地0建物1車位0,見其他登記事項,22,店面(店鋪),一般零售業〈店舖〉,鋼骨鋼筋混凝土造,1020718,250.99,0,0,0,無,有,無,55000,219,,0.0,0,1.110年4月23日至110年5月31日止，為裝修免租期2.113年6月1日至115年5月31日，租金調漲為6萬元整。,RPXQMLMKNHGGFBF58CC
泰山區,建物,新北市泰山區新北大道七段18號,0.0,工,,,1100228,土地0建物1車位1,一層,10,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0841021,204.0,0,0,0,無,有,有,42000,206,升降平面,33.29,0,,RPORMLMKNHGGFBF77CC
泰山區,建物,新北市泰山區泰山仁武街15之1號三樓,0.0,商,,,1100421,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940902,99.69,3,2,2,有,有,有,18900,190,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPTUMLMKNHGGFBF58CC
五股區,建物,新北市五股區水碓路16巷45號二樓,0.0,住,,,1100504,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860129,54.5,1,1,1,有,有,有,8500,156,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為9444，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為8500。,RPSVMLMKNHGGFBF58CC
林口區,建物,新北市林口區民族路２５８號十九樓,0.0,住,,,1100501,土地0建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070723,120.15,2,2,1,有,有,有,28000,233,坡道平面,30.3,0,租金含管理費。,RPUWMLMKNHGGFBF88CC
五股區,建物,新北市五股區登林路81之24號十四樓,0.0,住,,,1100414,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,71.03,2,1,1,有,有,有,13700,193,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPXWMLMKNHGGFBF56CC
新店區,建物,新北市新店區吉祥街6巷3號3樓,0.0,其他,,,1100423,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850628,147.25,3,1,2,有,有,有,20000,136,坡道平面,0.0,3000,此為新北市社會住宅包租代管計劃之物件，評定市價租金為20200，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為17000。汽車停車位1個每月3000元另計。,RPXNMLMKNHGGFCF38CC
新店區,房地(土地+建物),新北市新店區寶中路74號3樓,59.07,工,,,1100415,土地1建物1車位0,三層,5,廠辦,工業用,鋼筋混凝土造,0740626,225.23,0,0,0,無,無,無,48925,217,,0.0,0,,RPQQMLMKNHGGFCF97CC
新店區,房地(土地+建物),新北市新店區三民路56號4樓,0.0,住,,,1100501,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650129,93.17,3,2,1,有,無,有,20000,215,,0.0,0,,RPRQMLMKNHGGFCF08CC
新店區,房地(土地+建物),新北市新店區寶中路76號1樓,69.69,工,,,1100419,土地1建物1車位0,一層,5,廠辦,工業用,鋼筋混凝土造,0740626,256.99,0,0,0,無,無,無,75000,292,,0.0,0,,RPSQMLMKNHGGFCF18CC
新店區,房地(土地+建物),新北市新店區中正路352號6樓之2,0.0,其他,,,1100426,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900508,49.089999999999996,1,1,1,有,有,有,17500,356,,0.0,0,,RPUQMLMKNHGGFCF38CC
新店區,房地(土地+建物),新北市新店區建國路291巷9號,0.0,工,,,1100419,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0751021,83.05999999999999,3,2,2,有,無,有,22000,265,,0.0,0,民國110年4月19日至110年4月30日為免租金裝潢期,RPQRMLMKNHGGFCF08CC
新店區,建物,新北市新店區中正路４３２號十三樓,0.0,住,,,1100501,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851223,93.83,3,2,1,有,有,有,21000,224,,0.0,0,租期內含免租裝潢期。,RPRRMLMKNHGGFCF18CC
板橋區,建物,新北市板橋區漢生西路58巷20號,0.0,住,,,1100420,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,68.75,3,2,1,有,無,有,17800,259,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為19778，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為17800,RPROMLMKNHGGFAF67CC
板橋區,建物,新北市板橋區長安街48巷1號2樓,0.0,住,,,1100430,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641206,92.98,2,1,1,有,無,有,20200,217,,0.0,0,續租。；此為新北市社會住宅包租代管計劃之物件，評定市價租金為27033，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20200。,RPUOMLMKNHGGFAF97CC
板橋區,建物,新北市板橋區文化路二段385之3號7樓,0.0,住,,,1100430,土地0建物1車位0,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990209,127.35,2,2,2,有,無,有,50000,393,,0.0,0,,RPPRMLMKNHGGFAF77CC
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段95號15樓.15樓之1,55.11,工,,,1100511,土地2建物2車位2,十五層,37,廠辦,見其他登記事項,見其他登記事項,1080123,810.3,0,0,0,無,有,無,202950,266,坡道平面,74.2,7000,4個月免租金,RPXOMLMKNHGGFDF58CC
三重區,建物,新北市三重區三和路4段125巷2號,0.0,住,,,1100426,土地0建物1車位0,一層,2,套房(1房1廳1衛),住家用,加強磚造,0580815,41.65,1,1,1,有,無,有,18000,432,,0.0,0,,RPTUMLMKNHGGFGF09CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段221號20樓,10.92,商,,,1100505,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,130.74,3,2,2,有,有,有,24000,184,坡道平面,0.0,0,,RPPSMLMKNHGGFEF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段183號26樓,10.34,商,,,1100507,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,118.74,3,2,2,有,有,有,22000,185,坡道平面,0.0,0,,RPRSMLMKNHGGFEF48CC
淡水區,建物,新北市淡水區英專路172號地下三層之7,0.0,住,,,1100511,土地0建物1車位0,地下三層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0930603,41.06,1,0,1,有,有,有,9000,219,,0.0,0,套房,RPSSMLMKNHGGFEF58CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段292號15樓,7.66,商,,,1100430,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,101.66,2,2,1,有,有,有,15500,152,坡道機械,15.42,0,含管理費、稅金或水電等費用。；,RPWSMLMKNHGGFEF98CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段213號21樓,9.61,商,,,1100507,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,122.0,3,2,2,有,有,有,22000,180,坡道平面,0.0,0,,RPRWMLMKNHGGFEF88CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市醫路三段101巷17弄38號8樓,22.14,住,,,1100511,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990128,161.07,3,2,2,有,有,有,23000,143,坡道平面,33.62,0,,RPPONLMKNHGGFEF97CC
八里區,建物,新北市八里區忠孝路325號十三樓,0.0,住,,,1100428,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071022,139.4,2,1,1,有,有,有,16000,131,坡道平面,32.66,2000,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17778，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為16000。,RPSRNLMKNHGGFEF58CC
淡水區,建物,新北市淡水區新市五路三段342號五樓,0.0,商,,,1100428,土地0建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,102.05000000000001,2,2,1,有,有,有,13800,139,坡道平面,15.42,1789,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15333，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為13800。,RPTRNLMKNHGGFEF68CC
淡水區,建物,新北市淡水區新市三路二段301號十樓,0.0,商,,,1100505,土地0建物1車位0,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,128.47,2,1,2,有,有,有,16000,125,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17778，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為16000。,RPURNLMKNHGGFEF78CC
淡水區,建物,新北市淡水區新市三路一段146號四樓,0.0,住,,,1100505,土地0建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,61.78,1,1,1,有,有,有,12500,202,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13889，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為12500。,RPVRNLMKNHGGFEF88CC
淡水區,建物,新北市淡水區新市五路三段182號十樓,0.0,商,,,1100506,土地0建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,152.93,3,2,2,有,有,有,14300,95,坡道平面,30.84,2700,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15889，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為14300。,RPPSNLMKNHGGFEF38CC
淡水區,建物,新北市淡水區濱海路三段148巷57號五樓,0.0,住,,,1100511,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,106.87,3,2,2,有,有,有,14000,131,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15556，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為14000。,RPQSNLMKNHGGFEF48CC
淡水區,建物,新北市淡水區英專路２２６號,0.0,住,,,1100501,土地0建物1車位0,一層,9,店面(店鋪),店舖,鋼筋混凝土造,0940411,151.48,2,1,1,有,有,有,19500,129,,0.0,0,租期內含免租裝潢期。,RPSSNLMKNHGGFEF68CC
中和區,建物,新北市中和區捷運路58-5號九樓,0.0,住,,,1100424,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1000415,64.23,1,1,1,有,有,有,22900,357,,0.0,0,,RPPPMLMKNHGGFHF28CC
中和區,建物,新北市中和區中和路102號10樓之12,0.0,商,,,1100430,土地0建物1車位0,十層,18,套房(1房1廳1衛),商業用,鋼筋混凝土造,0820921,35.8,1,0,1,有,有,有,10000,279,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16158，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為10000。,RPTPMLMKNHGGFHF68CC
中和區,建物,新北市中和區圓通路109巷20號,0.0,住,,,1100421,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830817,55.74,1,1,1,有,無,有,16000,287,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17778，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為16000,RPVPMLMKNHGGFHF88CC
中和區,建物,新北市中和區景平路490號13樓之5,0.0,其他,,,1100429,土地0建物1車位0,十三層,19,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0970501,42.69,1,0,1,有,有,有,16600,389,,0.0,0,續租。；此為新北市社會住宅包租代管計劃之物件，評定市價租金為18474，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額16600。管理費另收1291元。機車停車位1個租賃期間無償使用。,RPXPMLMKNHGGFHF09CC
中和區,建物,新北市中和區連勝街50號六樓,0.0,住,,,1100424,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0990305,86.50999999999999,2,1,1,有,有,有,20000,231,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22222，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為20000,RPPRMLMKNHGGFHF48CC
永和區,建物,新北市永和區林森路39巷8號3樓,0.0,住,,,1100419,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670113,109.48,3,2,2,有,無,有,27000,247,,0.0,0,,RPOSMLMKNHGGFHF48CC
中和區,建物,新北市中和區中安街１８號,0.0,住,,,1100429,土地0建物1車位1,見其他登記事項,7,店面(店鋪),集合住宅，店舖，人行道,鋼筋混凝土造,0860630,142.75,0,2,1,有,無,有,50000,350,升降機械,15.1,0,,RPSTMLMKNHGGFHF98CC
樹林區,建物,新北市樹林區太平路127巷4號4樓,0.0,住,,,1100429,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700929,72.32,2,2,1,有,無,有,16000,221,,0.0,0,,RPRNMLMKNHGGFIF38CC
樹林區,建物,新北市樹林區復興路352號七樓,0.0,住,,,1100429,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800912,130.44,4,2,2,有,有,有,21000,161,,0.0,0,,RPTNMLMKNHGGFIF58CC
鶯歌區,建物,新北市鶯歌區永和街85號6樓,0.0,住,,,1100507,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060928,109.45,3,2,1,有,有,有,17000,155,,0.0,0,,RPVNMLMKNHGGFIF78CC
樹林區,建物,新北市樹林區東順街75號,0.0,工,,,1100430,土地0建物1車位0,一層,1,工廠,廠房、辦公室,鋼筋混凝土造,0730717,307.6,0,0,0,無,無,無,150000,,,0.0,0,,RPWNMLMKNHGGFIF88CC
樹林區,建物,新北市樹林區鎮前街463號,18.26,住,,,1100426,土地1建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅、停車空間,鋼筋混凝土造,0841109,34.55,0,0,0,無,有,無,18000,521,,0.0,0,部分承租,RPTOMLMKNHGGFIF68CC
樹林區,建物,新北市樹林區鎮前街463號,0.0,住,,,1100426,土地1建物0車位0,儲藏室,7,倉庫,集合住宅、停車空間,鋼筋混凝土造,0841109,42.28,0,0,0,無,有,無,8000,,,0.0,0,部分承租,RPWOMLMKNHGGFIF98CC
中和區,建物,新北市中和區中正路505號,0.0,住,,,1100511,土地1建物0車位0,一層,14,店面(店鋪),辦公室,鋼筋混凝土造,0910731,94.81,0,0,0,無,有,無,47480,501,,0.0,0,,RPQRMLNKNHGGFHF78DC
淡水區,房地(土地+建物),新北市淡水區濱海路一段306巷60弄21號,31.28,住,,,1100425,土地1建物1車位0,見其他登記事項,14,店面(店鋪),日用品零售或服務業,鋼筋混凝土造,0990416,67.74,1,1,1,有,有,有,17778,262,,0.0,0,,RPWQMLNKNHGGFEF98DC
中和區,房地(土地+建物),新北市中和區圓通路128號,31.91,住,,,1100512,土地1建物1車位0,一層,,店面(店鋪),,,,75.32,0,0,0,有,無,無,36000,356,,0.0,0,,RPTOMLNKNHGGFHF68CC
永和區,建物,新北市永和區保福路二段８８巷１７號五樓之二,0.0,住,,,1100502,土地0建物1車位1,五層,,住宅大樓(11層含以上有電梯),,,,115.31,3,2,2,有,有,有,45000,230,坡道平面,31.09,0,租金含管理費。,RPXSMLNKNHGGFHF86CC
永和區,建物,新北市永和區中正路129巷3號2樓,0.0,住,,,1100503,土地0建物1車位0,二層,,公寓(5樓含以下無電梯),,,,73.82,3,2,1,有,無,有,21000,284,,0.0,0,,RPPTMLNKNHGGFHF78CC
淡水區,建物,新北市淡水區中正東路二段75號八樓之9,0.0,住,,,1100507,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,52.18000000000001,1,1,1,有,有,有,13000,249,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為14444，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為13000。,RPSSMLNKNHGGFEF68CC
淡水區,建物,新北市淡水區新市三路二段285號八樓,0.0,商,,,1100510,土地0建物1車位0,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,130.74,3,2,2,有,有,有,16200,124,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18000，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為16200。,RPTSMLNKNHGGFEF78CC
三芝區,建物,新北市三芝區公正街三段8樓四樓,0.0,住,,,1100512,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840509,124.94999999999999,4,2,2,有,有,有,10000,80,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為11111，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為10000。,RPUSMLNKNHGGFEF88CC
淡水區,建物,新北市淡水區水源街一段141號二樓,0.0,住,,,1100512,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851130,218.87,4,2,2,有,無,有,20000,91,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22222，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為20000。,RPXSMLNKNHGGFEF56CC
淡水區,建物,新北市淡水區北新路205之1號十一樓,0.0,住,,,1100506,土地0建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,34.8,1,1,1,有,有,有,6800,195,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為7556，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為6800。,RPOTMLNKNHGGFEF38CC
三重區,建物,新北市三重區光復路一段30巷48號,0.0,工,,,1100429,土地0建物1車位0,一層,,工廠,,,,128.25,0,0,0,無,無,無,48000,,,0.0,0,含增建或未登記建物。；租金未稅.,RPPQMLNKNHGGFGF38CC
板橋區,建物,新北市板橋區莊敬路25巷15號,8.34,住,,,1100510,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,160.44,0,0,0,無,無,無,43236,269,,0.0,0,,RPVQMLNKNHGGFAF38CC
板橋區,建物,新北市板橋區仁化街108號2樓,0.0,住,,,1100426,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600910,55.96,2,2,1,有,無,有,13000,232,,0.0,0,,RPSSMLNKNHGGFAF28CC
林口區,建物,新北市林口區中北二街59號八樓,0.0,住,,,1100113,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090924,141.2,2,1,2,有,有,有,22000,171,坡道平面,29.78,3000,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24444，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為22000含車位租金3000,RPVNMLNKNHGGFBF18CC
五股區,建物,新北市五股區五權二路17號,0.0,,工業區,丁種建築用地,1100429,土地0建物1車位0,一層,5,廠辦,辦公室、廠房、防空避難室、停車場,鋼筋混凝土造,0810415,413.2,0,0,0,無,無,無,178500,432,,0.0,0,租金含稅.只租一樓部份區域.另有管理費每月4200元未稅年繳十三個月.,RPWSMLNKNHGGFBF78CC
