鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
永康區,建物,臺南市永康區龍潭里中山北路１６４巷８０之１９號,0.0,住,,,1100418,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861120,120.36999999999999,3,2,2,有,有,有,16500,137,一樓平面,0.0,0,,RPUNMLNJNHGGFKD68CC
永康區,土地,市政段185地號,289.43,其他,,,1100428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,69,,0.0,0,,RPVNMLNJNHGGFKD78CC
永康區,建物,臺南市永康區東橋七路１９９號十五樓之１,0.0,住,,,1100419,土地0建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061114,149.64,3,2,2,有,有,有,25000,167,坡道平面,22.39,0,,RPQOMLNJNHGGFKD38CC
東區,建物,臺南市東區林森路一段160號十樓之4,0.0,住,,,1100428,土地0建物1車位0,十層,12,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790926,20.14,1,0,1,有,有,有,5000,248,,0.0,0,,RPPOMLNJNHGGFCD47CC
北區,房地(土地+建物),臺南市北區育德二路205巷1號,94.29,住,,,1100502,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0990211,186.8,3,2,3,有,無,有,27000,145,,0.0,0,,RPPNMLNJNHGGFAD17CC
北區,建物,臺南市北區東豐路２１９號,0.0,住,,,1100413,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0660425,375.97,4,2,3,有,無,有,48000,128,,0.0,0,含增建或未登記建物。；,RPSNMLNJNHGGFAD47CC
中西區,建物,臺南市中西區開山路２３５巷１２號五樓之７,0.0,其他,,,1100414,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790518,19.009999999999998,1,0,1,有,無,有,3500,184,,0.0,0,,RPTNMLNJNHGGFAD57CC
中西區,建物,臺南市中西區府前路一段122巷43號,0.0,商,,,1100416,土地0建物1車位0,全,2,透天厝,住家用,磚造,0470101,66.43,3,1,1,有,無,有,9500,143,,0.0,0,,RPQNMLOJNHGGFAD37CC
北區,建物,臺南市北區文賢一路３９號,0.0,住,,,1100415,土地0建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980402,233.35,5,4,4,有,無,有,42000,180,,0.0,0,,RPRNMLOJNHGGFAD47CC
北區,建物,臺南市北區力行街17號,0.0,住,,,1100419,土地0建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880610,210.57,6,2,4,有,無,有,30000,142,一樓平面,0.0,0,,RPSNMLOJNHGGFAD57CC
中西區,土地,保安段1821地號,51.0,住,,,1100425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,8000,157,,0.0,0,,RPTNMLOJNHGGFAD67CC
中西區,建物,臺南市中西區頂美一街7號6樓之4,0.0,住,,,1100502,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,34.34,1,0,1,有,有,有,7000,204,,0.0,0,,RPUNMLOJNHGGFAD77CC
北區,建物,臺南市北區公園路128號四樓之19,0.0,商,,,1100422,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700923,108.66000000000001,3,1,2,有,無,有,12000,110,,0.0,0,,RPXNMLOJNHGGFAD08CC
東區,建物,臺南市東區長東街41巷82號,0.0,住,,,1100410,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0640916,33.06,1,0,1,有,無,有,7000,212,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPRNMLOJNHGGFCD67CC
永康區,建物,臺南市永康區忠義街60巷3號十一樓之15,0.0,商,,,1100417,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,49.339999999999996,1,1,1,有,無,有,9500,193,,0.0,0,,RPRNMLOJNHGGFKD48CC
永康區,建物,臺南市永康區中華路619巷88弄77號,0.0,其他,,,1100421,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770620,147.47,4,2,2,有,無,有,16000,108,,0.0,0,,RPTNMLOJNHGGFKD68CC
中西區,建物,臺南市中西區民生路二段240號,0.0,住,,,1100428,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住商用,加強磚造,0490326,283.38,4,3,3,有,無,無,40000,141,,0.0,0,,RPRQMLOJNHGGFAD87DC
仁德區,建物,臺南市仁德區中正西路360巷20弄41號2樓之20,0.0,住,,,1100413,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960920,14.16,1,0,1,有,有,有,3000,212,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPQNMLOJNHGGFID18CC
安南區,建物,臺南市安南區安和路四段533巷36號,0.0,住,,,1100410,土地0建物1車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,1090317,121.32,1,0,1,有,無,無,28000,231,,0.0,0,,RPSNMLOJNHGGFBD67CC
安南區,建物,臺南市安南區同安路３６巷６９號,0.0,住,,,1100418,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0830430,120.31,2,1,1,有,無,有,12000,100,,0.0,0,含增建或未登記建物。；,RPVNMLOJNHGGFBD97CC
安南區,房地(土地+建物),臺南市安南區國安街56巷121弄62號,105.01,住,,,1100501,土地2建物1車位0,全,2,透天厝,住商用,加強磚造,0690125,107.38,2,3,2,有,無,有,13000,121,,0.0,0,,RPRPMLPJNHGGFBD87CC
新市區,土地,南社內段375地號,217.16,,鄉村區,乙種建築用地,1100501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,20000,92,,0.0,0,,RPUOMLPJNHGGFHD68CC
北區,土地,小北段1118-62地號,420.69,住,,,1100505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,32000,76,,0.0,0,,RPXNMLPJNHGGFAD28DC
永康區,建物,臺南市永康區中華路327號十六樓之1,0.0,住,,,1100409,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850129,108.09,3,2,2,有,有,有,17000,157,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPVPMLPJNHGGFKD56CC
南區,建物,臺南市南區金華路二段２７巷１之１號,0.0,住,,,1100423,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670509,76.48,3,2,1,有,無,有,8000,105,,0.0,0,,RPOOMLPJNHGGFCD57CC
南區,建物,臺南市南區大同路二段４０６巷２６號,0.0,住,,,1100421,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710503,100.55000000000001,3,2,2,有,無,有,12000,119,,0.0,0,含增建或未登記建物。；,RPUOMLPJNHGGFCD18CC
安平區,房地(土地+建物),臺南市安平區永華五街10號18F,8.63,商,,,1100418,土地1建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070921,172.16,3,2,2,有,有,有,38000,221,,0.0,0,,RPOOMLPJNHGGFAD37CC
中西區,建物,臺南市中西區金華路三段218號17樓之2,0.0,商,,,1100410,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,43.13,1,1,1,有,有,有,9000,209,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVOMLQJNHGGFAD18CC
東區,建物,臺南市東區東安路82之3號5-6樓,0.0,住,,,1100422,土地0建物1車位0,見其他登記事項,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730109,78.85,5,2,3,有,無,有,13000,165,,0.0,0,含增建或未登記建物。；,RPSNMLQJNHGGFCD97CC
東區,建物,臺南市東區中華東路三段380巷69號五樓之1,43.4,住,,,1100426,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,207.74,4,2,2,有,無,有,25000,120,,0.0,0,,RPTNMLQJNHGGFCD08CC
東區,建物,臺南市東區小東路246號14樓之2,0.0,住,,,1100422,土地0建物1車位0,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840106,127.04,4,2,2,有,有,有,16000,126,,0.0,0,,RPUNMLQJNHGGFCD18CC
東區,建物,臺南市東區衛國街114巷20之6號,0.0,住,,,1100420,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0690522,72.47,3,2,1,有,有,有,9900,137,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPOOMLQJNHGGFCD67CC
東區,建物,臺南市東區仁東街６３號六樓之１３,0.0,住,,,1100426,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870919,134.9,3,2,2,有,有,有,25000,185,坡道平面,19.86,0,租金含管理費。,RPROMLQJNHGGFCD97CC
永康區,建物,臺南市永康區小東路477巷46弄28號,0.0,住,,,1100413,土地0建物0車位0,全,6,透天厝,見其他登記事項,鋼筋混凝土造,0771003,19.83,1,0,1,有,無,有,4500,227,,0.0,0,含增建或未登記建物。；,RPTNMLQJNHGGFKD88CC
永康區,建物,臺南市永康區東橋三路430巷39號,0.0,住,,,1100428,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0991230,26.45,1,0,1,有,無,有,6000,227,,0.0,0,,RPVNMLRJNHGGFKD56CC
永康區,建物,臺南市永康區新興街35巷23弄3號,0.0,住,,,1100505,土地0建物0車位0,全,4,透天厝,住家用,見其他登記事項,1011206,23.15,1,0,1,有,無,有,6600,285,,0.0,0,,RPXNMLRJNHGGFKD76CC
永康區,建物,臺南市永康區中華路988號五樓之2,0.0,住,,,1100506,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,133.91,3,2,2,有,無,有,15000,112,,0.0,0,,RPOOMLRJNHGGFKD58CC
仁德區,土地,如意段6地號,826.44,,特定農業區,農牧用地,1100408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,52000,63,,0.0,0,含增建或未登記建物。；承租地坪約250坪，承租未保存登記建物約250坪,RPVSMLRJNHGGFID86CC
新市區,建物,臺南市新市區綠園二街８號二樓之３,0.0,住,,,1100425,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050727,138.70999999999998,2,2,2,有,有,有,22000,159,坡道平面,36.72,0,,RPUNMLRJNHGGFHD78CC
新市區,房地(土地+建物),臺南市新市區光華街59號1樓,933.86,其他,,,1100430,土地1建物1車位0,一層,2,倉庫,見其他登記事項,鋼筋混凝土加強磚造,0780712,382.29,3,1,1,有,無,無,50000,,,0.0,0,,RPXNMLRJNHGGFHD09CC
新市區,建物,臺南市新市區復興路6巷19弄36號,0.0,住,,,1100505,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850518,199.92,4,2,3,有,無,有,30000,150,一樓平面,0.0,0,,RPPOMLRJNHGGFHD38CC
東區,建物,臺南市東區崇學路１４３號,0.0,住,,,1100428,土地0建物1車位0,一層,1,店面(店鋪),商業用,見其他登記事項,0870708,133.8,0,0,0,無,無,無,90000,673,,0.0,0,租金調漲：自民國110年7月1日起至民國113年6月30日止，每月租金新台幣90000元整含稅。自民國113年7月1日起至民國118年6月30日止，每月租金新台幣100000元整含稅。,RPSQMLRJNHGGFCD38CC
南區,建物,臺南市南區夏林路210號,0.0,住,,,1100505,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0770406,295.3,4,2,3,有,無,無,30000,102,,0.0,0,,RPTQMLRJNHGGFCD48CC
中西區,建物,臺南市中西區慶中街14號七樓之1,0.0,住,,,1100427,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741127,122.78,3,2,2,有,無,有,13000,106,,0.0,0,,RPWNMLRJNHGGFAD28CC
安南區,房地(土地+建物),臺南市安南區府安路6段39號,78.92,住,,,1100501,土地2建物1車位0,全,2,透天厝,住商用,加強磚造,0710908,102.63,2,2,2,有,無,有,13000,127,,0.0,0,,RPTNMLSJNHGGFBD18CC
新市區,房地(土地+建物),臺南市新市區永福街105號,78.0,住,,,1100507,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0680620,102.51,4,0,2,有,無,有,17500,171,,0.0,0,1店面,RPROMLKKNHGGFHD97CC
仁德區,建物,臺南市仁德區文心路58巷16號,0.0,商,,,1100501,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0910503,162.41,4,2,4,有,無,有,18000,111,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVPMLKKNHGGFID58CC
北區,建物,臺南市北區國華街四段5巷14弄1號2樓,0.0,住,,,1100501,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,99.97,2,2,2,有,無,有,7500,75,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPRPMLKKNHGGFAD47DC
北區,建物,臺南市北區北成路30號7樓之9,0.0,其他,,,1100501,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881106,120.35,3,2,2,有,有,有,18800,156,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVPMLKKNHGGFAD87DC
安南區,建物,臺南市安南區同安路225巷45號,0.0,住,,,1100501,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841110,86.63,3,2,1,有,有,有,8500,98,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPOMLKKNHGGFBD27DC
安南區,建物,臺南市安南區郡安路四段76之3號七樓,0.0,住,,,1100501,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,113.61,3,2,2,有,有,有,14000,123,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPXTMLKKNHGGFBD58DC
東區,建物,臺南市東區崇明十五街38號,0.0,住,,,1100501,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830309,183.75,4,2,2,有,有,有,16000,87,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPTOMLKKNHGGFCD77DC
東區,建物,臺南市東區中華東路一段12號8樓之1,0.0,商,,,1100501,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930712,61.96,1,1,1,有,有,有,14000,226,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPWOMLKKNHGGFCD08DC
永康區,建物,臺南市永康區中正北路531號9樓之3,0.0,住,,,1100501,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850216,80.95,2,2,1,有,有,有,9000,111,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPXNMLKKNHGGFKD78CC
永康區,房地(土地+建物),臺南市永康區鹽和街286.288號,2346.45,工,,,1100506,土地2建物2車位0,見其他登記事項,2,廠辦,見其他登記事項,見其他登記事項,0741024,1580.98,0,0,0,有,無,無,285000,180,,0.0,0,,RPTOMLKKNHGGFKD48CC
永康區,建物,臺南市永康區中華路58巷70號六樓之2,0.0,住,,,1100416,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951031,192.37,3,2,2,有,有,有,18000,94,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPVOMLKKNHGGFKD68CC
永康區,建物,臺南市永康區國華街47號三樓之1,0.0,商,,,1100419,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841009,92.51,2,1,1,有,有,有,19000,205,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPWOMLKKNHGGFKD78CC
安平區,建物,臺南市安平區國平路599號15樓之5,0.0,商,,,1100510,土地0建物1車位0,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831222,59.290000000000006,1,2,1,有,有,有,10000,169,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPQOMLKKNHGGFAD17CC
北區,建物,臺南市北區公園南路363號七樓之6,0.0,住,,,1100415,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,63.37,2,2,1,有,有,有,17900,282,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPWOMLKKNHGGFAD77CC
北區,建物,臺南市北區開元路501號四樓之7,0.0,商,,,1100414,土地0建物1車位0,四層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,83.17,2,1,1,有,有,有,17000,204,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPXOMLKKNHGGFAD87CC
北區,建物,臺南市北區開元路148巷33弄22號四樓之2,0.0,住,,,1100413,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761014,105.72,4,1,2,有,無,有,16500,156,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPPPMLKKNHGGFAD17CC
南區,建物,臺南市南區新興路５００巷５弄８之３號,0.0,住,,,1100427,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720705,76.28,2,1,1,有,無,有,10000,131,,0.0,0,,RPSNMLKKNHGGFCD47CC
東區,房地(土地+建物),臺南市東區中華東路二段197號八樓之15,2.59,住,,,1100509,土地2建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,34.37,1,0,1,有,有,有,7500,218,,0.0,0,,RPOOMLKKNHGGFCD17CC
東區,建物,臺南市東區東門路三段11巷3號五樓,0.0,住,,,1100419,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690128,108.77000000000001,3,2,2,有,無,有,13500,124,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPROMLKKNHGGFCD47CC
東區,建物,臺南市東區裕興街８１號,0.0,住,,,1100426,土地0建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,見其他登記事項,0941118,227.72,5,2,4,有,無,無,50000,220,,0.0,0,含增建或未登記建物。；110/5/1-111/7/31租金為5萬元，111/8/1-113/4/30租金調整為7萬元。,RPVNMLLKNHGGFCD87CC
永康區,土地,文化段1295-1地號,561.98,農,,,1100412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,55000,98,,0.0,0,含增建或未登記建物。；,RPSNMLLKNHGGFKD38CC
永康區,建物,臺南市永康區復國一路518號,0.0,,,,1100507,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0811117,153.73,4,1,2,有,無,無,13000,85,,0.0,0,,RPOOMLLKNHGGFKD08CC
安平區,建物,臺南市安平區建平七街593號,0.0,商,,,1100427,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1061020,85.16,0,0,0,無,無,無,35000,411,,0.0,0,,RPXOMLLKNHGGFAD08DC
安平區,建物,臺南市安平區國平路162號,0.0,商,,,1100429,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1061020,98.46000000000001,0,0,0,無,無,無,40000,406,,0.0,0,,RPRPMLLKNHGGFAD57DC
善化區,土地,善新段139-1地號,364.0,住,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,82,,0.0,0,,RPTOMLLKNHGGFHD28CC
善化區,房地(土地+建物),臺南市善化區大成路136號,74.8,住,,,1100506,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0811215,209.79,6,2,5,有,無,無,20000,95,,0.0,0,,RPUNMLLKNHGGFHD38DC
善化區,房地(土地+建物),臺南市善化區大成路136號,74.8,住,,,1100506,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0811215,209.79,6,2,5,有,無,無,20000,95,,0.0,0,,RPVNMLLKNHGGFHD48DC
永康區,房地(土地+建物)+車位,臺南市永康區中山南路262巷2號十四樓之8,20.82,住,,,1100507,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841204,168.1,4,2,2,有,有,有,22300,133,坡道機械,0.0,0,租金含管理費2300元房屋2000元+車位300元,RPPOMLLKNHGGFKD28DC
