編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLTKLHGGFAU37DA,22,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPWNMLTKLHGGFAU37DA,22,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPQOMLMLLHGGFAU88DA,1,283.23,農舍,鋼筋混凝土造,109年5月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPQPMLSKLHGGFAU86DA,47,70.11,住家用,鋼筋混凝土加強磚造,62年8月28日,一層,一層 騎樓
RPUOMLLKLHGGFAU09DA,3,419.46,住家用,鋼筋混凝土造,106年11月24日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPRNMLQKLHGGFAU56DA,3,54.09,本共有部份之項目有防空避難室兼停車空間、機電設備、騎樓、Ｆ梯安全梯、一樓梯廳、一樓門廳、管委會使用空間、車道、Ｃ棟垃圾處理區等９項。,鋼筋混凝土造,107年4月27日,十二層,
RPRNMLQKLHGGFAU56DA,3,24.72,共有部份,鋼筋混凝土造,107年4月27日,十二層,
RPRNMLQKLHGGFAU56DA,3,83.60,店鋪,鋼筋混凝土造,107年4月27日,十二層,一層 騎樓 夾層
RPXNMLOLKHGGFAU96DA,,109.16,集合住宅,鋼筋混凝土造,109年11月10日,九層,八層 陽台
RPXNMLOLKHGGFAU96DA,,35.27,本共有部份之項目有騎樓、地下一、二層防空避難室及梯廳與第一層梯廳、安全梯、管理委員會、門廊、機電空間、電梯機道、屋突一、無障礙車位、機房、台電配電室及水箱等１４項,鋼筋混凝土造,109年11月10日,九層,
RPXNMLOLKHGGFAU96DA,,6.91,共有部份（停車空間）,鋼筋混凝土造,109年11月10日,九層,
RPXNMLOLKHGGFAU96DA,,9.31,共有部份（停車空間）,鋼筋混凝土造,109年11月10日,九層,
RPXNMLOLKHGGFAU96DA,,5.41,共有部份（梯廳）,鋼筋混凝土造,109年11月10日,九層,
RPQPMLQKLHGGFAU66DA,,71.56,集合住宅,鋼筋混凝土造,109年11月2日,五層,三層 陽台
RPQPMLQKLHGGFAU66DA,,20.30,共有部分（樓梯、電梯間、停車空間、屋頂突出物）,鋼筋混凝土造,109年11月2日,五層,
RPUOMLNJLHGGFAU56DA,15,176.50,住家用,鋼筋混凝土造,95年3月27日,四層,一層 二層 三層 四層 陽台
RPSPMLSKLHGGFAU07DA,,168.51,住家用,鋼筋混凝土造,109年10月21日,三層,一層 二層 三層 陽台
RPROMLSKLHGGFAU86DA,28,213.22,住商用,鋼筋混凝土造,82年5月1日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPROMLRKLHGGFAU76DA,22,56.67,住商用,鋼筋混凝土造,87年11月30日,八層,一層 平台
