鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,建物,桃園市桃園區春日路６６７號,0.0,住,,,1100404,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0630426,161.04,0,0,0,無,無,有,25000,155,,0.0,0,含增建或未登記建物。；,RPOPMLRLMHGGFAH18CC
中壢區,建物,桃園市中壢區永康三街16之1號4樓,0.0,住,,,1100412,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780602,104.86999999999999,3,2,2,有,無,有,10000,95,,0.0,0,社會住宅,RPRPMLRLMHGGFBH58CC
中壢區,建物,桃園市中壢區榮安一街430號三樓,0.0,住,,,1100326,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920710,149.98,3,2,2,有,有,有,12000,80,,0.0,0,社會住宅管理費另計1200元租賃車位1個租金另計0元,RPTPMLRLMHGGFBH78CC
中壢區,建物,桃園市中壢區慈惠三街115號13樓之1,0.0,住,,,1100406,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,192.57,3,2,2,有,有,有,17000,88,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPUPMLRLMHGGFBH88CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路256號18樓,18.62,住,,,1100424,土地1建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,129.18,2,2,1,有,有,有,25000,194,坡道平面,0.0,0,,RPVPMLRLMHGGFBH98CC
中壢區,建物,桃園市中壢區中園路22號2樓之5,0.0,住,,,1100307,土地0建物1車位0,二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960301,60.7,1,1,1,有,有,有,12000,198,,0.0,0,,RPOQMLRLMHGGFBH38CC
中壢區,建物,桃園市中壢區中山東路三段165巷34弄25號5樓,0.0,住,,,1100413,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780612,85.05,3,2,2,有,無,有,8300,98,,0.0,0,社會住宅,RPRRMLRLMHGGFBH78CC
中壢區,房地(土地+建物),桃園市中壢區環中東路二段54號,61.38,住,,,1100412,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0790504,259.19,5,3,4,有,無,無,35000,135,,0.0,0,,RPVSMLRLMHGGFBH66CC
楊梅區,建物,桃園市楊梅區青山一街１３９號八樓,0.0,住,,,1100417,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122,95.28,2,2,1,有,有,有,14000,147,,0.0,0,租金含管理費。,RPUOMLSLMHGGFDH09CC
蘆竹區,建物,桃園市蘆竹區中正路25號6樓之9,0.0,住,,,1100422,土地0建物1車位0,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860122,47.09,1,0,1,有,有,有,9400,200,,0.0,0,管理費由承租人負擔每月712元整,RPSNMLSLMHGGFEH88CC
蘆竹區,建物,桃園市蘆竹區南昌路１號十二樓,0.0,其他,,,1100413,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,171.85000000000002,3,2,2,有,有,有,25000,145,坡道平面,28.3,0,租金含管理費。,RPUNMLSLMHGGFEH09CC
大園區,建物,桃園市大園區?林路362號4樓,0.0,其他,,,1100401,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821222,112.47999999999999,3,2,1,有,無,有,10000,89,,0.0,0,社會住宅,RPUOMLSLMHGGFEH56CC
平鎮區,建物,桃園市平鎮區南京路12巷69號七樓,0.0,住,,,1100316,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030409,92.97,2,1,1,有,無,有,14300,154,,0.0,0,社會住宅 租賃車位一個租金另計,RPXNMLSLMHGGFGH96CC
龜山區,建物,桃園市龜山區民生北路一段512號,189.91,工,,,1100424,土地0建物1車位0,全,2,透天厝,見使用執照,鋼筋混凝土造,0780621,131.84,0,0,0,無,無,有,30000,228,,0.0,0,,RPVPMLSLMHGGFHH07CC
龜山區,建物,桃園市龜山區文化三路３１９號六樓,0.0,商,,,1100413,土地0建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010120,412.02,3,2,2,有,有,無,70000,170,坡道平面,39.7,0,租金含管理費。,RPWPMLSLMHGGFHH17CC
八德區,房地(土地+建物),桃園市八德區和平路39號8樓,6.72,商,,,1100410,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051209,57.260000000000005,1,1,1,有,有,有,15000,262,,0.0,0,,RPOOMLSLMHGGFFH78DC
中壢區,建物,桃園市中壢區永順三街56號6樓,0.0,住,,,1090301,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030705,62.32,3,2,1,有,有,有,23000,369,,0.0,0,,RPVQMLSLMHGGFBH56CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中正五街196之5號5樓,18.79,住,,,1100415,土地1建物1車位1,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850405,124.9,3,2,2,有,有,有,14900,119,坡道平面,0.0,2500,管理費由承租人負擔每月1800元整,RPTNMLSLMHGGFAH58CC
桃園區,建物,桃園市桃園區中正路366號14樓之12,0.0,其他,,,1100423,土地0建物1車位0,十四層,15,套房(1房1廳1衛),住家用,見其他登記事項,0840926,39.01,1,0,1,有,有,有,7000,179,,0.0,0,管理費由承租人負擔每月800元整,RPPOMLSLMHGGFAH28CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔六街192號三樓,25.75,住,,,1100426,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830616,146.61,3,2,2,有,有,有,18000,123,坡道平面,0.0,0,1.申報代理人未曾前往現場2.租賃標的管理費由出租人負擔3.機車清潔費由承租人負擔,RPUQMLSLMHGGFAH98CC
大園區,建物,桃園市大園區中華路431號,0.0,,一般農業區,甲種建築用地,1100422,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0630515,101.03,5,2,2,有,有,有,20000,198,,0.0,0,社會住宅,RPRNMLTLMHGGFEH88CC
大園區,房地(土地+建物),桃園市大園區中正東路一段840巷115號,1001.0,,特定農業區,丁種建築用地,1100428,土地1建物1車位0,見其他登記事項,2,工廠,見其他登記事項,鋼筋混凝土造,0630101,1229.25,0,0,0,無,無,有,126000,,,0.0,0,含增建或未登記建物。；,RPUNMLTLMHGGFEH56CC
龍潭區,建物,桃園市龍潭區聖亭路232之5號二樓,0.0,,鄉村區,乙種建築用地,1100218,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030207,81.39,2,1,1,有,有,有,12000,147,,0.0,0,社會住宅管理費另計1231元,RPWOMLTLMHGGFCH66CC
大溪區,建物,桃園市大溪區介壽路668號3樓,0.0,,,,1100405,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0690901,70.5,3,2,1,有,無,有,10000,142,,0.0,0,,RPXOMLTLMHGGFCH76CC
大溪區,房地(土地+建物),桃園市大溪區中華路416號,72.0,住,,,1100407,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0741212,166.06,4,2,1,有,無,有,13000,78,,0.0,0,,RPPPMLTLMHGGFCH68CC
大溪區,房地(土地+建物),桃園市大溪區齋明街38巷96號,89.0,,鄉村區,乙種建築用地,1100412,土地1建物1車位0,全,1,透天厝,住家用,磚造,0690201,63.0,4,1,1,有,無,無,10000,159,,0.0,0,,RPSPMLTLMHGGFCH98CC
大溪區,房地(土地+建物),桃園市大溪區文化路269號5樓,28.93,住,,,1100414,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811231,97.54,3,2,2,有,無,有,11000,113,,0.0,0,,RPTPMLTLMHGGFCH09CC
龍潭區,房地(土地+建物),桃園市龍潭區聖亭路231巷20號,32.02,,鄉村區,乙種建築用地,1100410,土地1建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0680415,54.0,2,1,1,有,無,有,8000,148,,0.0,0,,RPWPMLTLMHGGFCH76CC
楊梅區,建物,桃園市楊梅區青山一街111之1號7樓,0.0,住,,,1100421,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080418,91.95,2,2,1,有,有,有,13000,141,,0.0,0,社會住宅租賃車位一個租金另計-2000元,RPTNMLTLMHGGFDH98CC
楊梅區,建物,桃園市楊梅區楊新北路267號11樓之2,0.0,住,,,1100422,土地0建物1車位0,十三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,104.01,2,1,1,有,有,有,14000,135,,0.0,0,社會住宅租賃車位一個租金另計1000元,RPVNMLTLMHGGFDH56CC
楊梅區,建物,桃園市楊梅區中山北路二段56巷36號三樓之2,0.0,住,,,1100311,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,75.2,2,2,1,有,有,有,7700,102,,0.0,0,社會住宅管理費另計1050元,RPPPMLTLMHGGFDH78CC
楊梅區,建物,桃園市楊梅區青山三街66號四樓,0.0,住,,,1100329,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,114.55,3,2,2,有,有,有,8200,72,,0.0,0,社會住宅管理費另計1090元,RPQPMLTLMHGGFDH88CC
楊梅區,建物,桃園市楊梅區金山街368巷12號13樓,0.0,住,,,1100408,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,92.35000000000001,2,2,1,有,無,有,12000,130,,0.0,0,社會住宅,RPTPMLTLMHGGFDH56CC
楊梅區,建物,桃園市楊梅區新農街429巷36弄20號,0.0,住,,,1100225,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1010921,145.5,4,2,3,有,無,有,19000,131,,0.0,0,社會住宅,RPWPMLTLMHGGFDH86CC
楊梅區,建物,桃園市楊梅區三民北路162巷23號三樓,0.0,住,,,1100322,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,123.21000000000001,3,2,2,有,無,有,10000,81,,0.0,0,社會住宅,RPXPMLTLMHGGFDH96CC
楊梅區,建物,桃園市楊梅區青山三街82號十樓,0.0,住,,,1100315,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,140.27,3,2,2,有,無,有,8800,63,,0.0,0,社會住宅,RPOQMLTLMHGGFDH78CC
新屋區,建物,桃園市新屋區埔工路195號,0.0,,一般農業區,丁種建築用地,1100331,土地0建物1車位0,一層,2,工廠,見其他登記事項,見其他登記事項,0881012,1482.56,0,0,0,無,無,有,280000,,,0.0,0,建物坪數部份出租,RPWQMLTLMHGGFDH96CC
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街26號13樓之3,20.16,住,,,1100421,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924,149.89,3,1,2,有,有,無,20900,139,坡道平面,23.84,0,管理費、停車位管理費由承租人負擔，共計2500元整,RPQNMLTLMHGGFHH09CC
八德區,建物,桃園市八德區和平路116號7樓,0.0,住,,,1100317,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020701,112.47,3,2,2,有,有,有,14400,128,,0.0,0,社會住宅租賃車位一個租金另計500元,RPPNMLTLMHGGFFH78CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路322號三樓,26.13,住,,,1100429,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,148.73000000000002,3,2,2,有,有,有,18000,121,坡道平面,40.56,0,,RPWNMLTLMHGGFFH86CC
八德區,建物,桃園市八德區豐德路３７２號八樓,0.0,住,,,1100418,土地0建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,197.53,3,2,2,有,有,有,22000,111,坡道平面,35.87,0,租金含管理費。,RPXNMLTLMHGGFFH96CC
桃園區,建物,桃園市桃園區大興西路二段139巷163號6樓,0.0,住,,,1100401,土地0建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970424,50.66,0,0,0,無,有,有,12000,237,,0.0,0,社會住宅,RPRNMLTLMHGGFAH48CC
桃園區,建物,桃園市桃園區正康三街223號六樓,0.0,住,,,1100415,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820823,84.62,2,2,1,有,無,有,11400,135,,0.0,0,社會住宅管理費另計1280元,RPSPMLTLMHGGFAH78CC
桃園區,建物,桃園市桃園區文中三路６２號,0.0,住,,,1100414,土地0建物1車位1,一層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1081015,127.25999999999999,0,1,1,有,有,有,35000,275,坡道平面,26.57,0,租金含管理費。,RPSQMLTLMHGGFAH88CC
桃園區,土地,有恒段55地號,350.82,工,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,60000,171,,0.0,0,含增建或未登記建物。；有使照沒保存登記,RPWRMLTLMHGGFAH76CC
中壢區,建物,桃園市中壢區永清街372巷17弄118號,0.0,農,,,1100422,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0940510,218.4,5,2,3,有,有,有,22000,101,,0.0,0,社會住宅,RPUOMLTLMHGGFBH98CC
中壢區,建物,桃園市中壢區復華十一街58號5樓,0.0,住,,,1100422,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090219,127.53999999999999,3,2,2,有,有,有,20500,161,,0.0,0,社會住宅租賃車位一個租金另計500元,RPWOMLTLMHGGFBH56CC
中壢區,建物,桃園市中壢區黃興街93號4樓,0.0,住,,,1100422,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830527,148.98,3,2,2,有,有,有,14000,94,,0.0,0,社會住宅,RPXOMLTLMHGGFBH66CC
中壢區,建物,桃園市中壢區龍安五街131之1號七樓,0.0,住,,,1100315,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880914,106.19,3,2,2,有,有,有,12000,113,,0.0,0,社會住宅管理費另計1300元,RPTTMLTLMHGGFBH76CC
中壢區,建物,桃園市中壢區中明路129號五樓,0.0,住,,,1081230,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720407,103.95,3,2,2,有,無,有,11000,106,,0.0,0,社會住宅,RPUTMLTLMHGGFBH86CC
中壢區,建物,桃園市中壢區實踐路225號六樓之11,0.0,住,,,1100426,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,29.060000000000002,0,0,0,無,有,有,5500,189,,0.0,0,,RPPOMLKMMHGGFBH67CC
龜山區,建物,桃園市龜山區山?路2巷14之2號,0.0,住,,,1100411,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710324,80.29,2,1,1,有,無,有,11000,137,,0.0,0,,RPRNMLMJNHGGFHH38CC
平鎮區,建物,桃園市平鎮區復旦路二段117巷7弄12號4樓,0.0,住,,,1100412,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890629,120.21,3,2,2,有,有,有,13000,108,,0.0,0,,RPRNMLMJNHGGFGH28CC
中壢區,建物,桃園市中壢區南園二路370號,0.0,住,,,1100413,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0880111,225.89,4,2,2,有,有,有,25000,111,,0.0,0,,RPPNMLMJNHGGFBH57CC
中壢區,建物,桃園市中壢區龍陵路209號10樓,0.0,住,,,1100413,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,161.14,3,2,2,有,有,有,23000,143,坡道平面,33.65,0,,RPQNMLMJNHGGFBH67CC
新屋區,建物,桃園市新屋區番婆?5鄰,0.0,,特定農業區,甲種建築用地,1100416,土地0建物1車位0,全,4,透天厝,農舍,鋼造,0810722,154.18,4,2,3,有,無,有,9500,62,,0.0,0,社會住宅,RPQNMLNJNHGGFDH97CC
楊梅區,建物,桃園市楊梅區梅獅路二段166巷55號八樓,0.0,住,,,1100331,土地0建物1車位0,八層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960104,62.55,0,0,0,無,有,有,9000,144,,0.0,0,社會住宅管理費另計757元租賃機車位1個,RPSNMLNJNHGGFDH18CC
楊梅區,建物,桃園市楊梅區金山街275巷56號十樓,0.0,住,,,1100413,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091218,92.2,2,2,1,有,有,有,13000,141,,0.0,0,社會住宅管理費另計2000元租賃車位1個租金另計0元、機車位1個,RPTNMLNJNHGGFDH28CC
楊梅區,建物,桃園市楊梅區青山一街143號十樓,0.0,住,,,1100329,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122,95.28,2,2,1,有,有,有,12000,126,,0.0,0,社會住宅管理費另計2000元租賃機車位1個,RPUNMLNJNHGGFDH38CC
楊梅區,建物,桃園市楊梅區湖山街18巷2弄18號五樓,0.0,,山坡地保育區,丙種建築用地,1100318,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851014,86.24,1,2,1,有,有,有,7000,81,,0.0,0,社會住宅,RPVNMLNJNHGGFDH48CC
楊梅區,建物,桃園市楊梅區青山一街105號十二樓,0.0,住,,,1100412,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080418,92.98,2,2,1,有,有,有,12000,129,,0.0,0,社會住宅管理費另計1500元租賃機車位1個租金另計0元,RPWNMLNJNHGGFDH58CC
楊梅區,建物,桃園市楊梅區瑞溪路一段182巷27號一樓,0.0,住,,,1100325,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850710,97.03,4,2,1,有,有,有,10000,103,,0.0,0,社會住宅,RPXNMLNJNHGGFDH68CC
楊梅區,建物,桃園市楊梅區新農街660號十樓,0.0,住,,,1100329,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030107,110.5,2,2,1,有,無,有,12500,113,,0.0,0,社會住宅管理費另計2500元租賃車位1個租金另計0元、機車位1個,RPOOMLNJNHGGFDH87CC
楊梅區,建物,桃園市楊梅區金山街275巷28號十五樓,0.0,住,,,1100416,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,95.92,2,2,1,有,有,有,15400,161,,0.0,0,社會住宅管理費另計1700元租賃車位1個租金另計0元、機車位1個,RPPOMLNJNHGGFDH97CC
楊梅區,建物,桃園市楊梅區校前路276巷33號,0.0,住,,,1100315,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1010606,213.91,4,2,3,有,有,有,16000,75,,0.0,0,社會住宅管理費另計2500元,RPQOMLNJNHGGFDH08CC
楊梅區,建物,桃園市楊梅區文化街351巷32之4號,0.0,住,,,1100412,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720813,87.33,3,2,1,有,無,有,11000,126,,0.0,0,社會住宅,RPSOMLNJNHGGFDH28CC
楊梅區,建物,桃園市楊梅區文化街347巷5弄10號,0.0,住,,,1100409,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0671101,83.3,4,1,2,有,有,有,14000,168,,0.0,0,社會住宅,RPVOMLNJNHGGFDH58CC
楊梅區,建物,桃園市楊梅區中山北路二段82巷6之1號11樓,0.0,住,,,1100419,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821022,107.61000000000001,2,1,2,有,有,有,12000,112,,0.0,0,社會住宅,RPWOMLNJNHGGFDH68CC
楊梅區,房地(土地+建物),桃園市楊梅區幼一路5號,3569.86,工,,,1100414,土地1建物1車位0,見其他登記事項,2,工廠,工業用,見使用執照,0621225,1349.47,0,0,0,無,無,無,441000,,,0.0,0,含增建或未登記建物。；含管理費、稅金或水電等費用。；,RPUPMLNJNHGGFDH58CC
楊梅區,建物,桃園市楊梅區三民路43巷132號五樓,0.0,住,,,1100410,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930903,86.5,2,1,1,有,有,有,11000,127,,0.0,0,,RPQQMLNJNHGGFDH28CC
中壢區,建物,桃園市中壢區執信一街44號六樓,0.0,住,,,1100419,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821221,118.81,3,1,2,有,有,有,14000,118,,0.0,0,社會住宅管理費另計1000元租賃車位1個租金另計0元,RPRNMLNJNHGGFBH87CC
中壢區,建物,桃園市中壢區松信路26號十三樓之2,0.0,商,,,1100416,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090817,132.76,3,2,2,有,有,有,15000,113,,0.0,0,社會住宅管理費另計3000元租賃車位1個租金另計3000元、機車位1個,RPSNMLNJNHGGFBH97CC
中壢區,建物,桃園市中壢區民權路四段281號五樓,0.0,住,,,1100325,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030915,185.68,3,2,2,有,有,有,22000,118,,0.0,0,社會住宅管理費另計3000元租賃車位1個租金另計0元、機車位1個,RPTNMLNJNHGGFBH08CC
