鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號7樓之9,5.99,商,,,1100424,土地1建物1車位0,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.53999999999999,1,0,0,無,有,有,13500,231,,0.0,0,社會住宅,RPOTMLKKNHGGFCB47CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號8樓之3,7.2,商,,,1100426,土地1建物1車位0,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,71.82,1,0,0,無,有,有,14400,201,,0.0,0,社會住宅,RPPTMLKKNHGGFCB57CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號9樓之6,5.27,商,,,1100424,土地1建物1車位0,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.489999999999995,1,0,0,無,有,有,15000,256,,0.0,0,,RPQTMLKKNHGGFCB67CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號21樓之9,5.99,商,,,1100424,土地1建物1車位0,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.53999999999999,1,0,0,無,有,有,16000,273,,0.0,0,,RPRTMLKKNHGGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號26樓之13,6.72,商,,,1100423,土地1建物1車位0,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,66.85,1,0,0,無,有,有,17000,254,,0.0,0,,RPSTMLKKNHGGFCB87CC
西屯區,車位,臺中市西屯區文心路三段6號等公共設施,0.0,,,,1100428,土地0建物0車位1,,,其他,,,,35.91,0,0,0,有,有,無,3000,,坡道平面,0.0,3000,,RPTTMLKKNHGGFCB97CC
西屯區,車位,臺中市西屯區文心路三段6號等公共設施,0.0,,,,1100427,土地0建物0車位1,,,其他,,,,37.8,0,0,0,有,有,無,2800,,坡道平面,0.0,2800,,RPUTMLKKNHGGFCB08CC
北區,建物,臺中市北區福龍街97號8樓之8,0.0,商,,,1100423,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840502,54.46,1,0,1,有,無,有,7500,138,,0.0,0,108年度台中市政府包租代管計畫,RPSQMLKKNHGGFBB47CC
北區,建物,臺中市北區臺灣大道一段632號8樓之3,0.0,商,,,1100427,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840412,28.63,1,0,1,有,無,有,7500,262,,0.0,0,108年度台中市政府包租代管計畫,RPWQMLKKNHGGFBB87CC
北屯區,建物,臺中市北屯區環太東路466號14樓之1,0.0,住,,,1100507,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090820,86.3,2,2,1,有,無,有,19000,220,,0.0,0,108年度台中市政府包租代管計畫,RPXQMLKKNHGGFBB97CC
北區,房地(土地+建物),臺中市北區進化北路317號17樓之21,5.37,商,,,1100503,土地2建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,68.09,1,0,0,無,有,有,13500,198,,0.0,0,社會住宅出租,RPVRMLKKNHGGFBB87CC
北區,房地(土地+建物),臺中市北區進化北路317號18樓之1,5.83,商,,,1100503,土地2建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.4,1,0,0,無,有,有,13500,200,,0.0,0,社會住宅出租,RPWRMLKKNHGGFBB97CC
北區,房地(土地+建物),臺中市北區健行路443號10樓之19,3.96,住,,,1100429,土地1建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,35.0,1,0,1,有,無,有,6000,171,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPVNMLLKNHGGFBB57CC
北區,房地(土地+建物),臺中市北區台灣大道一段612號5樓之8，5樓之9,11.58,商,,,1100425,土地3建物2車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0601230,38.76,2,1,1,有,無,有,10500,271,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSUMLLKNHGGFBB97CC
北區,房地(土地+建物)+車位,臺中市北區太原路一段448之7號5樓之2,13.64,住,,,1100413,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821027,136.19,3,2,2,有,有,有,20090,148,坡道機械,0.0,590,,RPWWMLLKNHGGFBB58CC
北區,房地(土地+建物),臺中市北區台灣大道一段612號5樓之10,48.8,商,,,1100425,土地3建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0601230,23.27,1,0,1,有,無,有,6500,279,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPPNNLLKNHGGFBB07CC
北區,房地(土地+建物),臺中市北區五權路376之1號7樓,4.77,住,,,1100426,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980908,140.41,3,2,2,有,有,有,21000,150,,0.0,0,,RPSNNLLKNHGGFBB37CC
南屯區,房地(土地+建物)+車位,臺中市南屯區惠文路606號1樓,92.65,住,,,1100413,土地1建物1車位1,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0881027,132.79,0,1,1,有,有,有,30000,226,坡道平面,0.0,0,,RPQOMLLKNHGGFCB27CC
南屯區,建物,臺中市南屯區干城街184號,0.0,,,,1100508,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640806,30.8,0,1,1,有,無,無,10000,325,,0.0,0,,RPROMLLKNHGGFCB37CC
南屯區,建物,臺中市南屯區惠文路606號2樓,0.0,住,,,1100413,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0881027,48.67,0,2,0,有,有,有,18000,370,,0.0,0,,RPUOMLLKNHGGFCB67CC
南屯區,建物,臺中市南屯區惠文路606號3-5樓,0.0,住,,,1100413,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0881027,128.16,4,2,3,有,有,有,14000,109,,0.0,0,,RPVOMLLKNHGGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區工業區41路15號,2343.34,工,,,1100415,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,0811103,1284.94,0,0,0,無,無,無,410000,,,0.0,0,租金第1-2年新台幣41萬第3-6年新台幣43萬皆營業稅外加,RPOTMLLKNHGGFCB57CC
南屯區,房地(土地+建物),臺中市南屯區向上路三段67號7樓之4,2.31,其他,,,1100427,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840112,28.18,1,0,1,有,無,有,7500,266,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRUMLLKNHGGFCB97CC
南區,房地(土地+建物)+車位,臺中市南區樹義五巷137弄63號3樓,20.14,住,,,1100427,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820806,121.9,3,2,2,有,無,有,17000,139,坡道機械,0.0,0,,RPVPMLLKNHGGFAB67CC
西區,房地(土地+建物),臺中市西區樂群街350號4樓,35.97,住,,,1100428,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,113.34,3,2,2,有,無,有,17000,150,,0.0,0,,RPRQMLLKNHGGFAB37CC
大里區,房地(土地+建物),臺中市大里區長春路15號,85.16,住,,,1100511,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0730406,170.97,4,2,3,有,無,有,25000,146,,0.0,0,,RPOPMLLKNHGGFIB77CC
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷8號3樓之7,27.34,,鄉村區,乙種建築用地,1100422,土地1建物1車位1,三層,11,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060918,104.22,2,2,1,有,無,有,17400,167,坡道機械,18.59,0,:因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPPRMLLKNHGGFIB08CC
太平區,土地,新興段15地號,416.09,住,,,1100301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,144,,0.0,0,,RPRNMLLKNHGGFJB97CC
南屯區,土地,永富段52地號,3013.86,住,,,1100430,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,547014,181,,0.0,0,租賃標的為空地。起租日起前二年租金僅收取＄273507/月；第五年起每三年調整租金比例如下4%、4%、5%、5%之金額本租金含未來之地上建築物。,RPUTMLLKNHGGFCB28DC
大里區,房地(土地+建物),臺中市大里區仁化路585號,814.46,工,,,1100506,土地2建物1車位0,一層,4,店面(店鋪),見其他登記事項,見其他登記事項,0910205,559.72,0,0,0,無,無,無,100000,179,,0.0,0,,RPPPMLMKNHGGFIB08DC
大肚區,土地,榮華段362地號,292.06,其他,,,1100309,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,103,,0.0,0,,RPQNMLMKNHGGFKB08CC
烏日區,建物,臺中市烏日區健行路278號,2.9,住,,,1100508,土地0建物0車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070119,29.23,1,0,1,有,無,有,10200,349,,0.0,0,,RPQOMLMKNHGGFIB97CC
烏日區,建物,臺中市烏日區興祥街６９巷２６號二樓,0.0,住,,,1100425,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680601,83.88999999999999,3,2,1,有,無,有,10000,119,,0.0,0,,RPRPMLMKNHGGFIB18CC
南區,房地(土地+建物),臺中市南區南和路72號8樓之74,37.0,住,,,1100511,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0680522,74.63,3,2,1,有,無,有,15000,201,,0.0,0,,RPWNMLMKNHGGFAB67CC
西區,房地(土地+建物),臺中市西區崙美路541巷6號,2.79,住,,,1100428,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790504,33.97,1,0,1,有,有,有,8400,247,,0.0,0,,RPXOMLMKNHGGFAB87CC
南屯區,土地,楓樹段331-3地號,1098.0,其他,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,55,,0.0,0,含增建或未登記建物。；有地上建物廠房。租期第1、2年租金每月60000元，租期第3、4、5年租金每月62000元。,RPSOMLMKNHGGFCB57CC
西屯區,建物,臺中市西屯區四川路87巷50號6樓之2,0.0,,,,1100502,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,64.55,3,2,1,有,無,有,16000,248,,0.0,0,,RPPQMLMKNHGGFCB47CC
西屯區,房地(土地+建物),臺中市西屯區永福路132號12樓之2,9.34,住,,,1100429,土地1建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850527,55.18,1,0,1,有,有,有,10000,181,,0.0,0,,RPUQMLMKNHGGFCB97CC
北區,房地(土地+建物),臺中市北區北屯路45號10樓之2D室,2.58,商,,,1100416,土地3建物0車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721230,25.7,1,0,1,有,無,有,4250,165,,0.0,0,,RPVRMLMKNHGGFBB08CC
北區,房地(土地+建物),臺中市北區錦新街32號11樓,39.04,住,,,1100510,土地1建物1車位0,十一層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0980216,186.17,0,0,0,無,無,有,30000,161,,0.0,0,,RPVTMLMKNHGGFBB28CC
北屯區,建物,臺中市北屯區文心路四段943號,184.0,住,,,1100501,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0710903,121.56,0,0,0,無,無,無,36000,296,,0.0,0,,RPUPNLMKNHGGFBB87CC
北區,房地(土地+建物)+車位,臺中市北區育樂街62號9樓之7,9.43,商,,,1100430,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,72.71000000000001,1,1,1,有,有,有,16600,228,坡道平面,0.0,100,,RPSQNLMKNHGGFBB77CC
北屯區,房地(土地+建物),臺中市北屯區昌平東二路170號,192.08,商,,,1100512,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1071022,138.49,0,0,0,無,無,有,75000,542,,0.0,0,,RPUWNLNKNHGGFBB68CC
西屯區,建物,臺中市西屯區青海路二段１８８號二樓之７,0.0,商,,,1100429,土地0建物1車位1,二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000112,317.4,3,2,4,有,有,有,43000,135,坡道平面,20.02,0,,RPPOMLNKNHGGFCB37CC
西屯區,房地(土地+建物),臺中市西屯區國祥街6號11樓之1,29.75,住,,,1100423,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,138.23000000000002,3,2,2,有,無,有,18000,130,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQOMLNKNHGGFCB47CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段58之1號5樓之5,4.4,住,,,1100429,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831122,32.97,1,0,1,有,無,有,8000,243,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPROMLNKNHGGFCB57CC
西屯區,建物,臺中市西屯區龍德路二段５００號,0.0,住,,,1100429,土地0建物2車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,見其他登記事項,1090324,860.64,1,2,1,有,無,有,270000,314,,0.0,0,租金含稅。,RPSOMLNKNHGGFCB67CC
西屯區,建物,臺中市西屯區福科路２７２號,0.0,住,,,1100429,土地0建物1車位1,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0841103,299.69,4,2,4,有,有,有,32000,107,坡道平面,0.0,0,租金調漲：1.110年5月1日起至113年4月30日止，每月租金新台幣參萬貳仟元整。2.113年5月1日起至116年4月30日止，每月租金新台幣參萬伍仟元整。3.116年5月1日起至120年4月30日止，每月租金新台幣參萬柒仟元整。車位面積無法分算。,RPTOMLNKNHGGFCB77CC
中區,房地(土地+建物),臺中市中區仁愛街18號6樓之4,7.0,商,,,1100501,土地3建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680402,73.38,2,2,1,有,無,有,13000,177,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRNMLNKNHGGFAB27CC
西區,房地(土地+建物),臺中市西區三民路一段50巷8號15樓之49,0.93,商,,,1100430,土地1建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,26.130000000000003,1,0,1,有,有,有,6000,230,,0.0,0,,RPOPMLNKNHGGFAB17CC
龍井區,房地(土地+建物),臺中市龍井區遠東街３０之１８號２樓,58.72,其他,,,1100422,土地1建物0車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810416,78.39,2,1,1,有,有,無,12000,153,,0.0,0,,RPPOMLNKNHGGFKB18CC
西屯區,房地(土地+建物),臺中市西屯區台灣大道四段656號,285.34,住,,,1100414,土地2建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,見其他登記事項,0831221,340.83,0,0,0,無,無,有,80000,235,,0.0,0,含管理費、稅金或水電等費用。；含營業設備。；外牆作為廣告使用。；,RPTRMLNKNHGGFCB18DC
豐原區,房地(土地+建物),臺中市豐原區中興路22巷17號四樓,10.95,商,,,1100426,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990119,97.46,3,2,2,有,有,有,16500,169,,0.0,0,機車停車位*1,RPSNMLOKNHGGFDB77CC
西區,建物,臺中市西區公正路156巷11號5樓,0.0,住,,,1100428,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670720,77.76,3,2,2,有,無,有,16000,206,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPSRMLOKNHGGFAB87CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號3樓之6,5.27,商,,,1100505,土地1建物1車位0,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.599999999999994,1,0,0,無,有,有,15000,256,,0.0,0,,RPSNMLOKNHGGFCB67CC
西屯區,車位,臺中市西屯區文心路三段6號等公共設施,0.0,,,,1100505,土地0建物0車位1,,,其他,,,,18.99,0,0,0,有,有,無,1500,,坡道機械,0.0,1500,,RPTNMLOKNHGGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區福星路441號,223.0,住,,,1100427,土地2建物2車位0,全,5,透天厝,住商用,鋼筋混凝土造,0770523,751.38,0,0,0,無,無,無,525000,699,,0.0,0,,RPVNMLOKNHGGFCB97CC
西屯區,建物,臺中市西屯區國安一路235巷6號6樓之1,0.0,住,,,1100429,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850923,138.29,3,2,2,有,無,有,19000,137,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPXNMLOKNHGGFCB18CC
西屯區,房地(土地+建物),臺中市西屯區上安路105號十一樓之1,5.33,其他,,,1100426,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870603,62.82,2,1,1,有,有,有,16000,255,,0.0,0,,RPXOMLOKNHGGFCB28CC
南屯區,房地(土地+建物),臺中市南屯區大墩十街207號5樓之2,13.01,住,,,1100420,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800611,134.20000000000002,3,2,2,有,有,有,18500,138,,0.0,0,,RPTSMLOKNHGGFCB28CC
西屯區,房地(土地+建物)+車位,臺中市西屯區大恩街7號12樓之5,20.25,住,,,1100512,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851118,166.18,3,2,2,有,有,無,18000,108,坡道平面,0.0,0,,RPVSMLOKNHGGFCB48CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩六街428號5樓之5,35.98,住,,,1100514,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010713,272.45,4,2,2,有,有,有,29000,106,坡道平面,0.0,0,,RPUUMLOKNHGGFCB58CC
北區,建物,臺中市北區北平路二段55巷9之2號,0.0,住,,,1100423,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730301,78.35,3,2,2,有,無,有,17500,223,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQNMLOKNHGGFBB37CC
北屯區,建物,臺中市北屯區旅順路二段270之1號,0.0,住,,,1100507,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711118,69.5,3,2,1,有,無,有,10400,150,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSNMLOKNHGGFBB57CC
北屯區,建物,臺中市北屯區松山街180號13樓之1,0.0,住,,,1100513,土地0建物1車位1,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810508,164.20000000000002,3,2,2,有,無,有,17100,104,坡道平面,26.44,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPVNMLOKNHGGFBB87CC
北區,房地(土地+建物),臺中市北區北平四街5號四樓之8,8.05,住,,,1100505,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071130,61.23,1,0,0,無,有,有,14400,235,,0.0,0,社會住宅,RPWNMLOKNHGGFBB97CC
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富一街202號十一樓之3,19.63,住,,,1100426,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091030,125.33,2,2,2,有,有,有,20500,192,坡道平面,23.91,1000,,RPPOMLOKNHGGFBB37CC
北屯區,房地(土地+建物),臺中市北屯區北屯路282之12號,24.9,住,,,1100425,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690709,79.96,3,2,2,有,無,有,16000,200,,0.0,0,,RPVOMLOKNHGGFBB97CC
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路一段30巷98號7號,7.59,住,,,1100413,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811121,29.6,3,2,2,有,有,有,20000,676,其他,0.0,1000,租賃範圍不含車位，且無法區分車位面積。；,RPSPMLOKNHGGFBB77CC
北區,房地(土地+建物),臺中市北區西屯路二段7號8樓,7.56,住,,,1100422,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820503,121.94,3,2,2,有,有,無,17000,139,,0.0,0,,RPXPMLOKNHGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段160巷22號11樓,10.02,住,,,1100515,土地2建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,80.28,2,2,1,有,無,有,15000,187,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPOOMLRKNHGGFBB57CC
北屯區,房地(土地+建物),臺中市北屯區安順東二街15號6樓,15.04,住,,,1100420,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811124,109.47,2,2,2,有,無,有,19200,175,,0.0,0,,RPWQMLRKNHGGFBB58CC
北區,建物,臺中市北區南京東路二段105巷36之1,0.0,住,,,1100501,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780413,71.17,3,2,1,有,無,有,13000,183,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPOSMLRKNHGGFBB97CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大光街117號7樓之4,0.0,住,,,1100514,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,113.62,4,2,2,有,無,無,25000,220,坡道機械,0.0,0,,RPTNMLRKNHGGFCB08CC
西屯區,房地(土地+建物),臺中市西屯區中工三路236號,108.0,住,,,1100417,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0761204,229.98,1,1,1,有,無,無,18000,78,,0.0,0,,RPSOMLRKNHGGFCB08CC
南區,房地(土地+建物)+車位,臺中市南區南和路151號4樓之3,16.54,住,,,1100429,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030821,125.38,3,2,2,有,有,有,23100,209,坡道平面,24.94,2100,,RPXPMLRKNHGGFAB48CC
中區,建物,臺中市中區民族路64號8樓之3,0.0,住,,,1100501,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0770929,38.75,1,0,1,有,無,有,6000,155,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPORMLRKNHGGFAB77CC
潭子區,建物,臺中市潭子區潭陽路59巷3號,0.0,住,,,1100430,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0890421,205.09,4,2,3,有,無,有,23000,112,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPRNMLRKNHGGFHB38CC
潭子區,房地(土地+建物),臺中市潭子區勝利路256號12樓之1,7.15,住,,,1100429,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900112,57.53,2,1,1,有,有,有,10000,174,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；社會住宅計劃案件,RPRNMLSKNHGGFHB48CC
南屯區,房地(土地+建物),臺中市南屯區嶺東路916-3號5樓之20,7.79,住,,,1100428,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810115,44.83,1,0,1,有,有,有,10000,223,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；社會住宅計劃案件,RPPQMLSKNHGGFCB08CC
西屯區,房地(土地+建物),臺中市西屯區福聯街15巷9號12樓之39,3.84,住,,,1100428,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.62,1,0,1,有,有,有,5000,231,,0.0,0,,RPQTMLSKNHGGFCB48CC
北屯區,建物,臺中市北屯區崇德路二段３３０號,0.0,住,,,1100427,土地0建物0車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0760507,49.0,0,1,1,有,無,無,65422,1335,,0.0,0,含增建或未登記建物。；部分承租，且不含騎樓。租金含水費。第1-2年租金為65422元含稅，第3-6年租金為68267元含稅。,RPQOMLSKNHGGFBB87CC
北區,建物,臺中市北區榮華街20巷7號,0.0,住,,,1100505,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701204,66.28,2,1,1,有,無,有,8000,121,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSOMLSKNHGGFBB08CC
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路二段209號7樓,15.88,住,,,1100421,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820908,146.04,3,2,2,有,有,有,15500,106,坡道平面,0.0,2000,租賃範圍不含車位，且無法區分車位面積。；社會住宅計劃案件，租金總額不含車位租金，車位租金另計,RPQQMLSKNHGGFBB08CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段225之16巷6之8號,11.71,住,,,1100427,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800419,99.88000000000001,3,2,2,有,有,有,15000,150,,0.0,0,,RPURMLSKNHGGFBB58CC
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄路43號8樓,9.8,住,,,1100425,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050502,169.2,3,2,2,有,無,有,28000,165,坡道平面,0.0,0,,RPWRMLSKNHGGFBB78CC
北區,房地(土地+建物),臺中市北區進化北路367號14樓9號,3.18,住,,,1100423,土地1建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,35.75,1,0,1,有,有,有,7000,196,,0.0,0,社會住宅計劃案件，租金總額不含管理費，管理費另計,RPRQMLTKNHGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區雷中街112巷28弄3號4樓之3,11.03,住,,,1100421,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871111,119.8,3,2,2,有,有,有,13600,114,,0.0,0,社會住宅計畫案件，租金總額不含管理費，管理費另計,RPUQMLTKNHGGFBB58CC
北區,房地(土地+建物),臺中市北區清路一段80號7樓之11,0.76,商,,,1100428,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850601,31.009999999999998,1,0,1,有,有,有,8700,281,,0.0,0,,RPUTMLTKNHGGFBB88CC
南屯區,建物,臺中市南屯區保安八街28號三樓之2,0.0,住,,,1100518,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080522,137.42,3,2,2,有,有,有,19500,142,,0.0,1500,,RPWNMLTKNHGGFCB58CC
太平區,土地,永隆段37地號,1342.31,,鄉村區,乙種建築用地,1100514,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,105000,78,,0.0,0,,RPQPMLTKNHGGFJB88CC
