鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９８-２１地號,89.0,其他,,,1090710,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,187.75,5,2,4,有,無,10800000,57523,,0.0,0,,RPXPMLQKLHGGFKB56DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,36.09,住,,,1090630,土地2建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.62,3,2,2,有,無,14290000,89948,坡道平面,54.88,2800000,,RPTNMLRKLHGGFBB77DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,41.83,住,,,1090630,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.58,3,2,2,有,無,14720000,89915,坡道平面,27.44,1400000,,RPXNMLRKLHGGFBB18DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,36.09,住,,,1090701,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,3,2,2,有,無,13060000,90496,坡道平面,27.44,1500000,,RPQOMLRKLHGGFBB57DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,43.96,住,,,1090701,土地2建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.39,4,2,2,有,無,16750000,88419,坡道平面,54.88,3000000,,RPWPMLRKLHGGFBB28DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,43.96,住,,,1090701,土地2建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.39,4,2,2,有,無,17010000,91377,坡道平面,54.88,2800000,,RPXQMLRKLHGGFBB48DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,43.96,住,,,1090701,土地2建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.39,4,2,2,有,無,17540000,93499,坡道平面,54.88,3000000,,RPQRMLRKLHGGFBB87DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,58.81,住,,,1090702,土地2建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,263.12,4,2,3,有,無,21270000,88696,坡道平面,54.88,2800000,,RPVRMLRKLHGGFBB38DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,41.83,住,,,1090702,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.58,3,2,2,有,無,14860000,90185,坡道平面,27.44,1500000,,RPWRMLRKLHGGFBB48DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,53.51,住,,,1090703,土地2建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.23,4,2,2,有,無,19560000,88513,坡道平面,54.88,2800000,,RPPSMLRKLHGGFBB87DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,41.83,住,,,1090703,土地2建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.02,3,2,2,有,無,16380000,91670,坡道平面,54.88,2800000,,RPRSMLRKLHGGFBB08DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,37.02,住,,,1090704,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,3,2,2,有,無,12970000,89792,坡道平面,27.44,1500000,,RPSSMLRKLHGGFBB18DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,41.83,住,,,1090704,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.58,3,2,2,有,無,14650000,89442,坡道平面,27.44,1400000,,RPQTMLRKLHGGFBB08DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,43.96,住,,,1090704,土地2建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.39,4,2,2,有,無,16770000,89833,坡道平面,54.88,2800000,,RPUTMLRKLHGGFBB48DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,41.83,住,,,1090705,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.58,3,2,2,有,無,14780000,90320,坡道平面,27.44,1400000,,RPQNMLSKLHGGFBB57DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,42.71,住,,,1090705,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.67,3,2,2,有,無,15240000,90855,坡道平面,27.44,1500000,,RPSNMLSKLHGGFBB77DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,36.09,住,,,1090705,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,3,2,2,有,無,13500000,93941,坡道平面,27.44,1500000,,RPVNMLSKLHGGFBB08DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,36.09,住,,,1090705,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,3,2,2,有,無,12960000,90496,坡道平面,27.44,1400000,,RPXNMLSKLHGGFBB28DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,42.71,住,,,1090710,土地2建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.11,3,2,2,有,無,16720000,90723,坡道平面,54.88,3000000,,RPTOMLSKLHGGFBB97DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,42.71,住,,,1090711,土地2建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.11,3,2,2,有,無,16800000,92574,坡道平面,54.88,2800000,,RPUOMLSKLHGGFBB08DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,42.71,住,,,1090711,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.67,3,2,2,有,無,14720000,88078,坡道平面,27.44,1400000,,RPWOMLSKLHGGFBB28DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,41.83,住,,,1090711,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.58,3,2,2,有,無,14610000,88497,坡道平面,27.44,1500000,,RPSPMLSKLHGGFBB97DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,42.71,住,,,1090712,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.67,3,2,2,有,無,14950000,89599,坡道平面,27.44,1400000,,RPUPMLSKLHGGFBB18DB
北屯區,房地(土地+建物)+車位,臺中市北屯區南興段121、122地號,45.83,住,,,1090712,土地2建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.39,4,2,2,有,無,16820000,90155,坡道平面,54.88,2800000,,RPPQMLSKLHGGFBB77DB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-09F,26.09,住,,,1091023,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,13350000,91710,坡道平面,35.12,1800000,,RPTNMLSKLHGGFCB87CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-10F,26.09,住,,,1081004,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,12900000,89725,坡道平面,35.12,1600000,,RPUNMLSKLHGGFCB97CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-11F,26.09,住,,,1091016,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.0,3,2,2,有,無,12920000,90678,坡道平面,33.06,1500000,,RPVNMLSKLHGGFCB08CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-12F,26.09,住,,,1090901,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,12970000,90281,坡道平面,35.12,1600000,,RPWNMLSKLHGGFCB18CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-13F,26.09,住,,,1091014,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,13480000,92743,坡道平面,35.12,1800000,,RPXNMLSKLHGGFCB28CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-14F,26.09,住,,,1091030,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,13300000,92107,坡道平面,35.12,1700000,,RPPOMLSKLHGGFCB57CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-15F,26.09,住,,,1091102,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,13350000,92504,坡道平面,35.12,1700000,,RPQOMLSKLHGGFCB67CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-16F,26.38,住,,,1091013,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.18,3,2,2,有,無,15100000,92901,坡道平面,70.24,3400000,,RPSOMLSKLHGGFCB87CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-17F,26.09,住,,,1091123,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,13450000,92504,坡道平面,35.12,1800000,,RPVOMLSKLHGGFCB18CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-18F,26.09,住,,,1090916,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,13330000,91552,坡道平面,35.12,1800000,,RPXOMLSKLHGGFCB38CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A1-19F,26.09,住,,,1091102,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.06,3,2,2,有,無,13400000,92901,坡道平面,35.12,1700000,,RPOPMLSKLHGGFCB57CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-01F,27.26,住,,,1091125,土地1建物1車位1,一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.63,3,2,2,有,無,13490000,90338,坡道平面,35.12,1700000,,RPPPMLSKLHGGFCB67CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-02F,26.97,住,,,1100126,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,12900000,84817,坡道平面,35.12,1800000,,RPQPMLSKLHGGFCB77CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-03F,26.97,住,,,1091208,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,12880000,86192,坡道平面,35.12,1600000,,RPRPMLSKLHGGFCB87CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-04F,26.97,住,,,1100105,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13000000,85581,坡道平面,35.12,1800000,,RPSPMLSKLHGGFCB97CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-05F,26.97,住,,,1090817,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13080000,87721,坡道平面,35.12,1600000,,RPUPMLSKLHGGFCB18CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-06F,26.97,住,,,1090728,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,12920000,86498,坡道平面,35.12,1600000,,RPVPMLSKLHGGFCB28CB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９９-８地號,77.0,其他,,,1090816,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.57,5,2,3,有,無,9100000,54962,,0.0,0,,RPTNMLSKLHGGFKB78DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９９-１１地號,74.0,其他,,,1090704,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,156.6,5,2,3,有,無,8900000,56833,,0.0,0,,RPUNMLSKLHGGFKB88DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９９-１４地號,78.0,其他,,,1090605,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.2,5,2,4,有,無,10160000,57991,,0.0,0,,RPWNMLSKLHGGFKB09DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９９-１３地號,78.0,其他,,,1090710,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.2,5,2,4,有,無,10400000,59361,,0.0,0,,RPXNMLSKLHGGFKB56DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９９-１２地號,89.0,其他,,,1090705,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,185.22,5,2,4,有,無,10780000,58201,,0.0,0,,RPOOMLSKLHGGFKB38DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９８-２２地號,81.0,其他,,,1090918,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.59,5,2,4,有,無,10350000,58280,,0.0,0,,RPPOMLSKLHGGFKB48DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９８-２４地號,83.0,其他,,,1090802,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.59,5,2,4,有,無,10400000,58562,,0.0,0,,RPQOMLSKLHGGFKB58DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９８-１３地號,103.75,其他,,,1090919,土地2建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.59,5,2,4,有,無,9800000,55183,,0.0,0,,RPROMLSKLHGGFKB68DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９８-１２地號,100.75,其他,,,1090831,土地2建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.59,5,2,4,有,無,9690000,54564,,0.0,0,,RPSOMLSKLHGGFKB78DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９８-１０地號,109.75,其他,,,1090908,土地2建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,187.75,5,2,4,有,無,10200000,54328,,0.0,0,,RPTOMLSKLHGGFKB88DB
龍井區,房地(土地+建物),臺中市龍井區龍田段１５９８-５地號,82.75,其他,,,1090722,土地2建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,,158.78,4,2,3,有,無,8500000,53533,,0.0,0,,RPUOMLSKLHGGFKB98DB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-07F,26.97,住,,,1090806,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13050000,87491,坡道平面,35.12,1600000,,RPWNMLTKLHGGFCB28CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-08F,26.97,住,,,1090806,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13000000,87109,坡道平面,35.12,1600000,,RPXNMLTKLHGGFCB38CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-09F,26.97,住,,,1090722,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13000000,87109,坡道平面,35.12,1600000,,RPQOMLTKLHGGFCB77CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-10F,26.97,住,,,1090110,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13080000,87721,坡道平面,35.12,1600000,,RPTOMLTKLHGGFCB08CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-11F,26.97,住,,,1090728,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13100000,87109,坡道平面,35.12,1700000,,RPUOMLTKLHGGFCB18CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-12F,26.97,住,,,1090629,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.93,3,2,2,有,無,13150000,88256,坡道平面,33.06,1600000,,RPWOMLTKLHGGFCB38CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-13F,26.97,住,,,1080927,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13350000,89020,坡道平面,35.12,1700000,,RPQPMLTKLHGGFCB87CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-14F,26.97,住,,,1081015,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.93,3,2,2,有,無,13100000,88638,坡道平面,33.06,1500000,,RPRPMLTKLHGGFCB97CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-15F,26.97,住,,,1081216,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13300000,88638,坡道平面,35.12,1700000,,RPTPMLTKLHGGFCB18CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-16F,27.26,住,,,1080924,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.11,3,2,2,有,無,15080000,89249,坡道平面,70.24,3400000,,RPVPMLTKLHGGFCB38CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-17F,26.97,住,,,1090324,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13320000,88790,坡道平面,35.12,1700000,,RPQQMLTKLHGGFCB97CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-18F,26.97,住,,,1081113,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13500000,90166,坡道平面,35.12,1700000,,RPTQMLTKLHGGFCB28CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A2-19F,26.97,住,,,1090902,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,13520000,89555,坡道平面,35.12,1800000,,RPUQMLTKLHGGFCB38CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A3-02F,27.55,住,,,1100126,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.85,3,2,2,有,無,13000000,83751,坡道平面,35.12,1800000,,RPVQMLTKLHGGFCB48CB
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路A3-03F,27.55,住,,,1091015,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.85,3,2,2,有,無,13330000,87714,坡道平面,35.12,1600000,,RPWQMLTKLHGGFCB58CB
