編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLRKLHGGFLE98CC,35,198.14,工業用,鋼造,75年5月17日,一層,
RPTOMLRKLHGGFIE88CC,9,208.29,停車空間、集合住宅、樓梯間,鋼筋混凝土造,101年6月18日,四層,
RPQOMLRKLHGGFFE28CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPQOMLRKLHGGFFE28CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPRNMLRKLHGGFFE28CC,39,82.80,住家用,加強磚造,70年10月5日,二層,
RPOOMLRKLHGGFFE08CC,3,20.35,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPOOMLRKLHGGFFE08CC,3,9.91,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPVNMLRKLHGGFFE68CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPVNMLRKLHGGFFE68CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPROMLRKLHGGFFE38CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPROMLRKLHGGFFE38CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPSOMLRKLHGGFFE48CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPSOMLRKLHGGFFE48CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPUOMLRKLHGGFFE68CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPUOMLRKLHGGFFE68CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPVNMLSKLHGGFIE09CC,3,83.55,住宅,鋼筋混凝土,106年12月11日,四層,
RPROMLSKLHGGFGE58CC,32,18.83,共有部份,鋼筋混凝土造,78年6月24日,五層,
RPROMLSKLHGGFGE58CC,32,236.53,住商用,鋼筋混凝土造,78年6月24日,五層,
RPSOMLSKLHGGFGE68CC,4,67.81,住家用,鋼筋混凝土,105年12月26日,五層,
RPQOMLSKLHGGFIE68CC,3,25.63,集合住宅,鋼筋混凝土,107年6月6日,四層,
RPVNMLSKLHGGFEE68CC,8,78.73,集合住宅,鋼筋混凝土造,102年8月8日,十五層,
