編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSPMLRKNHHGFAH58DA,25,42.18,防空避難室,鋼筋混凝土造,85年11月13日,十六層,地下一層 地下二層 地下三層
RPSPMLRKNHHGFAH58DA,25,.43,共同使用部份,鋼筋混凝土造,85年11月13日,十六層,
RPOTMLRKNHHGFAH58DA,17,.01,管理員室,鋼筋混凝土造,94年3月2日,十三層,一層
RPOTMLRKNHHGFAH58DA,17,67.88,住家用,鋼筋混凝土造,94年3月2日,十三層,二層 陽台 雨遮
RPOTMLRKNHHGFAH58DA,17,8.01,共同使用部份,鋼筋混凝土造,94年3月2日,十三層,
RPOTMLRKNHHGFAH58DA,17,23.93,共同使用部份,鋼筋混凝土造,94年3月2日,十三層,
RPOTMLRKNHHGFAH58DA,17,17.44,共同使用部份,鋼筋混凝土造,94年3月2日,十三層,
RPTPMLQKNHHGFAH58DA,24,.06,守衛室,鋼筋混凝土造,87年1月21日,九層,一層
RPTPMLQKNHHGFAH58DA,24,21.41,共同使用部份,鋼筋混凝土造,87年1月21日,九層,
RPOOMLSKNHHGFAH18DA,28,37.03,住家用,鋼筋混凝土造,83年10月7日,七層,三層 陽台 花台
RPOOMLSKNHHGFAH18DA,28,6.13,共同使用部份,鋼筋混凝土造,83年10月7日,七層,
RPOOMLSKNHHGFAH18DA,28,3.66,共同使用部份,鋼筋混凝土造,83年10月7日,七層,
RPPOMLQKNHHGFGH68DA,42,90.36,住家用,加強磚造,69年3月19日,四層,三層
RPWRMLRKNHHGFAH66EA,28,97.83,住家用,鋼筋混凝土造,83年9月8日,十三層,七層 陽台
RPWRMLRKNHHGFAH66EA,28,34.12,防空避難室、停車場,鋼筋混凝土造,83年9月8日,十五層,地下一層
RPWRMLRKNHHGFAH66EA,28,6.58,共同使用部份,鋼筋混凝土造,83年9月8日,十五層,
RPWRMLRKNHHGFAH66EA,28,4.14,共同使用部份,鋼筋混凝土造,83年9月8日,十三層,
RPSOMLTKNHHGFDH09EA,28,285.61,住宅、自用儲藏室、停車,鋼筋混凝土造,83年9月29日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 露台 雨遮 地下層
RPSOMLTKNHHGFDH09EA,28,20.05,共同使用部份,鋼筋混凝土造,83年9月29日,四層,
RPRNMLKLNHHGFDH08EA,10,251.14,住家用,鋼筋混凝土造,100年12月16日,三層,一層 二層 三層 陽台 雨遮
RPVNMLSKNHHGFHH86DA,30,12.14,共同使用部份,鋼筋混凝土造,81年7月13日,五層,
RPVNMLSKNHHGFHH86DA,30,1.43,共同使用部份,鋼筋混凝土造,81年7月13日,五層,
RPVNMLSKNHHGFHH86DA,30,95.68,廠房,鋼筋混凝土造,81年7月13日,五層,二層 陽台
RPXNMLSKNHHGFHH17EA,8,66.83,住家用,鋼筋混凝土造,103年7月5日,十五層,八層 陽台 雨遮
RPXNMLSKNHHGFHH17EA,8,30.88,本共有部份之項目有附屬（停車空間、蓄水池、消防泵浦室、機房、污水機房、梯間、發電機房、台電配電場所、水景機房、電信室、垃圾冷藏室、管委會服務空間、車道、機械室、水箱）等１５項。,鋼筋混凝土造,103年7月5日,十五層,
RPPPMLSKNHHGFGH98DA,30,160.47,住家用,鋼筋混凝土造,80年12月2日,三層,一層 二層 三層 陽台 平台 雨遮
RPUOMLNKNHHGFFH78DA,,180.75,住宅、住宅（附屬停車空間）、梯間、水箱,鋼筋混凝土造,111年1月17日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXNMLTJNHHGFGH96DA,21,76.71,住家用,鋼筋混凝土造,90年8月7日,八層,七層 陽台 雨遮
RPXNMLTJNHHGFGH96DA,21,11.07,共同使用部份,鋼筋混凝土造,90年8月7日,八層,
RPXNMLTJNHHGFGH96DA,21,15.54,共同使用部份,鋼筋混凝土造,90年8月7日,八層,
RPSOMLNJNHHGFGH58DA,17,60.73,住家用,鋼筋混凝土造,94年10月6日,十二層,五層 陽台 雨遮
RPSOMLNJNHHGFGH58DA,17,8.07,共同使用部份,鋼筋混凝土造,94年10月6日,十三層,
RPSOMLNJNHHGFGH58DA,17,9.92,共同使用部份,鋼筋混凝土造,94年10月6日,十二層,
RPWNMLQKNHHGFFH56DA,6,138.98,集合住宅,鋼筋混凝土造,105年9月1日,二十三層,九層 陽台 雨遮
RPWNMLQKNHHGFFH56DA,6,76.00,共有部分之項目有：公共服務空間、門廳、管委會使用空間、停車空間、防空避難室兼停車空間等計五項。,鋼筋混凝土造,105年9月1日,二十三層,
RPWNMLQKNHHGFFH56DA,6,40.99,共有部分之項目有：樓電梯間、機械室、樓梯間、消防水箱、水箱等計五項。,鋼筋混凝土造,105年9月1日,二十三層,
RPWTMLQKNHHGFAH66DA,6,25.37,本共有部分之項目有防空避難室兼停車空間、停車空間、管理員室、公共服務空間、梯間、機械室、水箱等７項。,鋼筋混凝土造,105年7月13日,二十一層,
RPQVMLRKNHHGFAH98DA,2,115.45,店舖,鋼骨鋼筋混凝土造,109年1月6日,二十六層,一層 陽台
